gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0205b-wdl-loop-proxy/artefacts.src/sp6-7.jnnw eval_depth=4 play_depth=64 max_plies=200 seed=607 nnue=/root/jass/jobs/results/ccx33-0205b-wdl-loop-proxy/artefacts.src/gen5.pjtw quiet_only=false pv_extract=0 movetime_ms=30
  played 50 games, 1925 / 37500 positions
  played 100 games, 3687 / 37500 positions
  played 150 games, 5392 / 37500 positions
  played 200 games, 7317 / 37500 positions
  played 250 games, 9087 / 37500 positions
  played 300 games, 10906 / 37500 positions
  played 350 games, 12805 / 37500 positions
  played 400 games, 14618 / 37500 positions
  played 450 games, 16431 / 37500 positions
  played 500 games, 18186 / 37500 positions
  played 550 games, 20053 / 37500 positions
  played 600 games, 21905 / 37500 positions
  played 650 games, 23587 / 37500 positions
  played 700 games, 25442 / 37500 positions
  played 750 games, 27196 / 37500 positions
  played 800 games, 29050 / 37500 positions
  played 850 games, 30886 / 37500 positions
  played 900 games, 32703 / 37500 positions
  played 950 games, 34520 / 37500 positions
  played 1000 games, 36351 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0205b-wdl-loop-proxy/artefacts.src/sp6-7.jnnw
