gen-data-wdl: n=17500 out=/root/jass/jobs/results/cpx62-0350-coevo-d14-conclusive/artefacts.src/.sp-6.jnnw eval_depth=10 play_depth=14 max_plies=200 seed=7106 nnue=/root/jass/jobs/results/cpx62-0350-coevo-d14-conclusive/artefacts.src/eval0.pjtw quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 2027 / 17500 positions
  played 100 games, 3908 / 17500 positions
  played 150 games, 5792 / 17500 positions
  played 200 games, 7682 / 17500 positions
  played 250 games, 9572 / 17500 positions
  played 300 games, 11513 / 17500 positions
  played 350 games, 13421 / 17500 positions
  played 400 games, 15316 / 17500 positions
  played 450 games, 17103 / 17500 positions
wrote 17500 WDL records to /root/jass/jobs/results/cpx62-0350-coevo-d14-conclusive/artefacts.src/.sp-6.jnnw
