gen-data-wdl: n=62500 out=/root/jass/jobs/results/0086-v11-selfplay-scan-distill-pilot/artefacts.src/shard-5.bin eval_depth=4 play_depth=4 max_plies=200 seed=86005 nnue=/root/jass/jobs/results/0083-scan-distill-v11-capacity-bump/artefacts.src/arch-1024-512/nnue-1024-512-q.bin quiet_only=true pv_extract=3
  played 50 games, 1203 / 62500 positions
  played 100 games, 2400 / 62500 positions
  played 150 games, 3551 / 62500 positions
  played 200 games, 4666 / 62500 positions
  played 250 games, 5898 / 62500 positions
  played 300 games, 7193 / 62500 positions
  played 350 games, 8351 / 62500 positions
  played 400 games, 9537 / 62500 positions
  played 450 games, 10796 / 62500 positions
  played 500 games, 12026 / 62500 positions
  played 550 games, 13240 / 62500 positions
  played 600 games, 14447 / 62500 positions
  played 650 games, 15576 / 62500 positions
  played 700 games, 16935 / 62500 positions
  played 750 games, 18175 / 62500 positions
  played 800 games, 19247 / 62500 positions
  played 850 games, 20420 / 62500 positions
  played 900 games, 21597 / 62500 positions
  played 950 games, 22671 / 62500 positions
  played 1000 games, 23899 / 62500 positions
  played 1050 games, 25137 / 62500 positions
  played 1100 games, 26379 / 62500 positions
  played 1150 games, 27543 / 62500 positions
  played 1200 games, 28877 / 62500 positions
  played 1250 games, 30080 / 62500 positions
  played 1300 games, 31242 / 62500 positions
  played 1350 games, 32468 / 62500 positions
  played 1400 games, 33634 / 62500 positions
  played 1450 games, 34838 / 62500 positions
  played 1500 games, 36078 / 62500 positions
  played 1550 games, 37259 / 62500 positions
  played 1600 games, 38405 / 62500 positions
  played 1650 games, 39704 / 62500 positions
  played 1700 games, 40761 / 62500 positions
  played 1750 games, 42046 / 62500 positions
  played 1800 games, 43191 / 62500 positions
  played 1850 games, 44362 / 62500 positions
  played 1900 games, 45624 / 62500 positions
  played 1950 games, 46875 / 62500 positions
  played 2000 games, 48016 / 62500 positions
  played 2050 games, 49248 / 62500 positions
  played 2100 games, 50483 / 62500 positions
  played 2150 games, 51627 / 62500 positions
  played 2200 games, 52890 / 62500 positions
  played 2250 games, 54062 / 62500 positions
  played 2300 games, 55201 / 62500 positions
  played 2350 games, 56289 / 62500 positions
  played 2400 games, 57453 / 62500 positions
  played 2450 games, 58698 / 62500 positions
  played 2500 games, 59804 / 62500 positions
  played 2550 games, 61040 / 62500 positions
  played 2600 games, 62120 / 62500 positions
wrote 62500 WDL records to /root/jass/jobs/results/0086-v11-selfplay-scan-distill-pilot/artefacts.src/shard-5.bin
