gen-data-wdl: n=125000 out=/root/jass/jobs/results/0056-v8-quiet-pv-1M-v7-labeller/artefacts.src/shard-6.bin eval_depth=16 play_depth=4 max_plies=200 seed=23006 nnue=/root/jass/jobs/results/0050-v7-quiet-pv-extract-1M/artefacts.src/nnue-256-128-q.bin quiet_only=true pv_extract=3
  played 50 games, 3861 / 125000 positions
  played 100 games, 7440 / 125000 positions
  played 150 games, 11837 / 125000 positions
  played 200 games, 15874 / 125000 positions
  played 250 games, 20180 / 125000 positions
  played 300 games, 24616 / 125000 positions
  played 350 games, 28472 / 125000 positions
  played 400 games, 32326 / 125000 positions
  played 450 games, 36405 / 125000 positions
  played 500 games, 40414 / 125000 positions
  played 550 games, 44384 / 125000 positions
  played 600 games, 48782 / 125000 positions
  played 650 games, 53223 / 125000 positions
  played 700 games, 57289 / 125000 positions
  played 750 games, 61373 / 125000 positions
  played 800 games, 65181 / 125000 positions
  played 850 games, 69376 / 125000 positions
  played 900 games, 73339 / 125000 positions
  played 950 games, 77556 / 125000 positions
  played 1000 games, 81404 / 125000 positions
  played 1050 games, 85130 / 125000 positions
  played 1100 games, 89175 / 125000 positions
  played 1150 games, 93093 / 125000 positions
  played 1200 games, 97171 / 125000 positions
  played 1250 games, 100775 / 125000 positions
  played 1300 games, 104921 / 125000 positions
  played 1350 games, 109218 / 125000 positions
  played 1400 games, 112956 / 125000 positions
  played 1450 games, 116890 / 125000 positions
  played 1500 games, 120969 / 125000 positions
wrote 125000 WDL records to /root/jass/jobs/results/0056-v8-quiet-pv-1M-v7-labeller/artefacts.src/shard-6.bin
