gen-data-wdl: n=125000 out=/root/jass/jobs/results/ccx33-0212-genpar-seed/artefacts.src/sh-7.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=700038 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1658 / 125000 positions
  played 100 games, 3170 / 125000 positions
  played 150 games, 4773 / 125000 positions
  played 200 games, 6390 / 125000 positions
  played 250 games, 7885 / 125000 positions
  played 300 games, 9505 / 125000 positions
  played 350 games, 11097 / 125000 positions
  played 400 games, 12681 / 125000 positions
  played 450 games, 14397 / 125000 positions
  played 500 games, 15827 / 125000 positions
  played 550 games, 17345 / 125000 positions
  played 600 games, 18876 / 125000 positions
  played 650 games, 20461 / 125000 positions
  played 700 games, 22056 / 125000 positions
  played 750 games, 23510 / 125000 positions
  played 800 games, 25115 / 125000 positions
  played 850 games, 26716 / 125000 positions
  played 900 games, 28246 / 125000 positions
  played 950 games, 29750 / 125000 positions
  played 1000 games, 31309 / 125000 positions
  played 1050 games, 32858 / 125000 positions
  played 1100 games, 34445 / 125000 positions
  played 1150 games, 36070 / 125000 positions
  played 1200 games, 37712 / 125000 positions
  played 1250 games, 39248 / 125000 positions
  played 1300 games, 40898 / 125000 positions
  played 1350 games, 42474 / 125000 positions
  played 1400 games, 44018 / 125000 positions
  played 1450 games, 45676 / 125000 positions
  played 1500 games, 47287 / 125000 positions
  played 1550 games, 48828 / 125000 positions
  played 1600 games, 50348 / 125000 positions
  played 1650 games, 51994 / 125000 positions
  played 1700 games, 53440 / 125000 positions
  played 1750 games, 55040 / 125000 positions
  played 1800 games, 56669 / 125000 positions
  played 1850 games, 58292 / 125000 positions
  played 1900 games, 59845 / 125000 positions
  played 1950 games, 61433 / 125000 positions
  played 2000 games, 62977 / 125000 positions
  played 2050 games, 64643 / 125000 positions
  played 2100 games, 66220 / 125000 positions
  played 2150 games, 67843 / 125000 positions
  played 2200 games, 69399 / 125000 positions
  played 2250 games, 70981 / 125000 positions
  played 2300 games, 72545 / 125000 positions
  played 2350 games, 74159 / 125000 positions
  played 2400 games, 75665 / 125000 positions
  played 2450 games, 77305 / 125000 positions
  played 2500 games, 78922 / 125000 positions
  played 2550 games, 80428 / 125000 positions
  played 2600 games, 81958 / 125000 positions
  played 2650 games, 83534 / 125000 positions
  played 2700 games, 85156 / 125000 positions
  played 2750 games, 86766 / 125000 positions
  played 2800 games, 88353 / 125000 positions
  played 2850 games, 89964 / 125000 positions
  played 2900 games, 91563 / 125000 positions
  played 2950 games, 93106 / 125000 positions
  played 3000 games, 94657 / 125000 positions
  played 3050 games, 96149 / 125000 positions
  played 3100 games, 97749 / 125000 positions
  played 3150 games, 99403 / 125000 positions
  played 3200 games, 100943 / 125000 positions
  played 3250 games, 102520 / 125000 positions
  played 3300 games, 104028 / 125000 positions
  played 3350 games, 105535 / 125000 positions
  played 3400 games, 107032 / 125000 positions
  played 3450 games, 108547 / 125000 positions
  played 3500 games, 110154 / 125000 positions
  played 3550 games, 111758 / 125000 positions
  played 3600 games, 113332 / 125000 positions
  played 3650 games, 114871 / 125000 positions
  played 3700 games, 116458 / 125000 positions
  played 3750 games, 118000 / 125000 positions
  played 3800 games, 119632 / 125000 positions
  played 3850 games, 121277 / 125000 positions
  played 3900 games, 122895 / 125000 positions
  played 3950 games, 124446 / 125000 positions
wrote 125000 WDL records to /root/jass/jobs/results/ccx33-0212-genpar-seed/artefacts.src/sh-7.jnnw
