gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0287-selfplay-egdb-perfect/artefacts.src/sp0-1.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=8066 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1381 / 37500 positions
  played 100 games, 2708 / 37500 positions
  played 150 games, 4085 / 37500 positions
  played 200 games, 5416 / 37500 positions
  played 250 games, 6701 / 37500 positions
  played 300 games, 7944 / 37500 positions
  played 350 games, 9278 / 37500 positions
  played 400 games, 10614 / 37500 positions
  played 450 games, 12008 / 37500 positions
  played 500 games, 13365 / 37500 positions
  played 550 games, 14670 / 37500 positions
  played 600 games, 16000 / 37500 positions
  played 650 games, 17331 / 37500 positions
  played 700 games, 18716 / 37500 positions
  played 750 games, 20013 / 37500 positions
  played 800 games, 21316 / 37500 positions
  played 850 games, 22661 / 37500 positions
  played 900 games, 23996 / 37500 positions
  played 950 games, 25304 / 37500 positions
  played 1000 games, 26746 / 37500 positions
  played 1050 games, 28107 / 37500 positions
  played 1100 games, 29523 / 37500 positions
  played 1150 games, 30846 / 37500 positions
  played 1200 games, 32186 / 37500 positions
  played 1250 games, 33496 / 37500 positions
  played 1300 games, 34852 / 37500 positions
  played 1350 games, 36207 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0287-selfplay-egdb-perfect/artefacts.src/sp0-1.jnnw
