gen-data-wdl: n=75000 out=/root/jass/jobs/results/ccx33-0287-selfplay-egdb-perfect/artefacts.src/sp1-5.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=12319 nnue=/root/jass/jobs/results/ccx33-0287-selfplay-egdb-perfect/artefacts.src/gen0.pjtw quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1322 / 75000 positions
  played 100 games, 2697 / 75000 positions
  played 150 games, 4089 / 75000 positions
  played 200 games, 5421 / 75000 positions
  played 250 games, 6811 / 75000 positions
  played 300 games, 8187 / 75000 positions
  played 350 games, 9583 / 75000 positions
  played 400 games, 10960 / 75000 positions
  played 450 games, 12329 / 75000 positions
  played 500 games, 13742 / 75000 positions
  played 550 games, 15121 / 75000 positions
  played 600 games, 16533 / 75000 positions
  played 650 games, 17858 / 75000 positions
  played 700 games, 19159 / 75000 positions
  played 750 games, 20668 / 75000 positions
  played 800 games, 22020 / 75000 positions
  played 850 games, 23464 / 75000 positions
  played 900 games, 24801 / 75000 positions
  played 950 games, 26242 / 75000 positions
  played 1000 games, 27600 / 75000 positions
  played 1050 games, 28992 / 75000 positions
  played 1100 games, 30378 / 75000 positions
  played 1150 games, 31733 / 75000 positions
  played 1200 games, 33097 / 75000 positions
  played 1250 games, 34425 / 75000 positions
  played 1300 games, 35721 / 75000 positions
  played 1350 games, 37067 / 75000 positions
  played 1400 games, 38442 / 75000 positions
  played 1450 games, 39869 / 75000 positions
  played 1500 games, 41327 / 75000 positions
  played 1550 games, 42678 / 75000 positions
  played 1600 games, 44007 / 75000 positions
  played 1650 games, 45443 / 75000 positions
  played 1700 games, 46773 / 75000 positions
  played 1750 games, 48017 / 75000 positions
  played 1800 games, 49422 / 75000 positions
  played 1850 games, 50858 / 75000 positions
  played 1900 games, 52226 / 75000 positions
  played 1950 games, 53522 / 75000 positions
  played 2000 games, 54882 / 75000 positions
  played 2050 games, 56200 / 75000 positions
  played 2100 games, 57595 / 75000 positions
  played 2150 games, 58971 / 75000 positions
  played 2200 games, 60391 / 75000 positions
  played 2250 games, 61781 / 75000 positions
  played 2300 games, 63130 / 75000 positions
  played 2350 games, 64516 / 75000 positions
  played 2400 games, 65883 / 75000 positions
  played 2450 games, 67212 / 75000 positions
  played 2500 games, 68525 / 75000 positions
  played 2550 games, 69853 / 75000 positions
  played 2600 games, 71285 / 75000 positions
  played 2650 games, 72674 / 75000 positions
  played 2700 games, 74064 / 75000 positions
wrote 75000 WDL records to /root/jass/jobs/results/ccx33-0287-selfplay-egdb-perfect/artefacts.src/sp1-5.jnnw
