gen-data-wdl: n=18750 out=/root/jass/jobs/results/ccx33-0215-depth-mt60/artefacts.src/sp0-4.jnnw eval_depth=10 play_depth=8 max_plies=200 seed=31000 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=60
  played 50 games, 1824 / 18750 positions
  played 100 games, 3567 / 18750 positions
  played 150 games, 5352 / 18750 positions
  played 200 games, 7163 / 18750 positions
  played 250 games, 9030 / 18750 positions
  played 300 games, 10747 / 18750 positions
  played 350 games, 12474 / 18750 positions
  played 400 games, 14147 / 18750 positions
  played 450 games, 15881 / 18750 positions
  played 500 games, 17562 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/ccx33-0215-depth-mt60/artefacts.src/sp0-4.jnnw
