gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0210-cumulative-loop/artefacts.src/sp6-3.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=1601 nnue=/root/jass/jobs/results/ccx33-0210-cumulative-loop/artefacts.src/gen5.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1621 / 37500 positions
  played 100 games, 3052 / 37500 positions
  played 150 games, 4664 / 37500 positions
  played 200 games, 6204 / 37500 positions
  played 250 games, 7735 / 37500 positions
  played 300 games, 9341 / 37500 positions
  played 350 games, 10934 / 37500 positions
  played 400 games, 12439 / 37500 positions
  played 450 games, 13961 / 37500 positions
  played 500 games, 15439 / 37500 positions
  played 550 games, 16969 / 37500 positions
  played 600 games, 18629 / 37500 positions
  played 650 games, 20116 / 37500 positions
  played 700 games, 21657 / 37500 positions
  played 750 games, 23160 / 37500 positions
  played 800 games, 24726 / 37500 positions
  played 850 games, 26332 / 37500 positions
  played 900 games, 27925 / 37500 positions
  played 950 games, 29385 / 37500 positions
  played 1000 games, 30932 / 37500 positions
  played 1050 games, 32435 / 37500 positions
  played 1100 games, 33937 / 37500 positions
  played 1150 games, 35562 / 37500 positions
  played 1200 games, 37108 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0210-cumulative-loop/artefacts.src/sp6-3.jnnw
