gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0210-cumulative-loop/artefacts.src/sp3-7.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=25777 nnue=/root/jass/jobs/results/ccx33-0210-cumulative-loop/artefacts.src/gen2.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1519 / 37500 positions
  played 100 games, 3183 / 37500 positions
  played 150 games, 4789 / 37500 positions
  played 200 games, 6342 / 37500 positions
  played 250 games, 7790 / 37500 positions
  played 300 games, 9306 / 37500 positions
  played 350 games, 10822 / 37500 positions
  played 400 games, 12399 / 37500 positions
  played 450 games, 14042 / 37500 positions
  played 500 games, 15623 / 37500 positions
  played 550 games, 17209 / 37500 positions
  played 600 games, 18795 / 37500 positions
  played 650 games, 20329 / 37500 positions
  played 700 games, 21910 / 37500 positions
  played 750 games, 23504 / 37500 positions
  played 800 games, 25046 / 37500 positions
  played 850 games, 26645 / 37500 positions
  played 900 games, 28185 / 37500 positions
  played 950 games, 29747 / 37500 positions
  played 1000 games, 31236 / 37500 positions
  played 1050 games, 32838 / 37500 positions
  played 1100 games, 34360 / 37500 positions
  played 1150 games, 35877 / 37500 positions
  played 1200 games, 37327 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0210-cumulative-loop/artefacts.src/sp3-7.jnnw
