gen-data-wdl: n=250000 out=/root/jass/jobs/results/0050-v7-quiet-pv-extract-1M/artefacts.src/shard-4.bin eval_depth=16 play_depth=4 max_plies=200 seed=22004 nnue=/root/jass/jobs/results/0018-train-with-master-bce/artefacts.src/nnue-256-128-q.bin quiet_only=true pv_extract=3
  played 50 games, 4084 / 250000 positions
  played 100 games, 8393 / 250000 positions
  played 150 games, 12486 / 250000 positions
  played 200 games, 16436 / 250000 positions
  played 250 games, 20655 / 250000 positions
  played 300 games, 24440 / 250000 positions
  played 350 games, 28592 / 250000 positions
  played 400 games, 32844 / 250000 positions
  played 450 games, 36798 / 250000 positions
  played 500 games, 40963 / 250000 positions
  played 550 games, 44966 / 250000 positions
  played 600 games, 48839 / 250000 positions
  played 650 games, 52873 / 250000 positions
  played 700 games, 56719 / 250000 positions
  played 750 games, 60957 / 250000 positions
  played 800 games, 64939 / 250000 positions
  played 850 games, 68435 / 250000 positions
  played 900 games, 72233 / 250000 positions
  played 950 games, 76267 / 250000 positions
  played 1000 games, 80553 / 250000 positions
  played 1050 games, 84627 / 250000 positions
  played 1100 games, 88454 / 250000 positions
  played 1150 games, 92246 / 250000 positions
  played 1200 games, 96627 / 250000 positions
  played 1250 games, 100642 / 250000 positions
  played 1300 games, 104401 / 250000 positions
  played 1350 games, 108085 / 250000 positions
  played 1400 games, 112004 / 250000 positions
  played 1450 games, 115976 / 250000 positions
  played 1500 games, 120058 / 250000 positions
  played 1550 games, 123993 / 250000 positions
  played 1600 games, 128098 / 250000 positions
  played 1650 games, 131997 / 250000 positions
  played 1700 games, 136068 / 250000 positions
  played 1750 games, 140263 / 250000 positions
  played 1800 games, 143658 / 250000 positions
  played 1850 games, 147913 / 250000 positions
  played 1900 games, 151959 / 250000 positions
  played 1950 games, 155902 / 250000 positions
  played 2000 games, 159981 / 250000 positions
  played 2050 games, 163769 / 250000 positions
  played 2100 games, 167709 / 250000 positions
  played 2150 games, 171216 / 250000 positions
  played 2200 games, 174969 / 250000 positions
  played 2250 games, 178495 / 250000 positions
  played 2300 games, 182257 / 250000 positions
  played 2350 games, 185926 / 250000 positions
  played 2400 games, 190261 / 250000 positions
  played 2450 games, 194281 / 250000 positions
  played 2500 games, 197900 / 250000 positions
  played 2550 games, 201655 / 250000 positions
  played 2600 games, 205559 / 250000 positions
  played 2650 games, 209628 / 250000 positions
  played 2700 games, 214055 / 250000 positions
  played 2750 games, 217831 / 250000 positions
  played 2800 games, 221956 / 250000 positions
  played 2850 games, 225767 / 250000 positions
  played 2900 games, 229785 / 250000 positions
  played 2950 games, 233607 / 250000 positions
  played 3000 games, 237304 / 250000 positions
  played 3050 games, 241536 / 250000 positions
  played 3100 games, 245795 / 250000 positions
  played 3150 games, 249765 / 250000 positions
wrote 250000 WDL records to /root/jass/jobs/results/0050-v7-quiet-pv-extract-1M/artefacts.src/shard-4.bin
