gen-data-wdl: n=25000 out=/root/jass/jobs/results/0063-h2-volume-scaleup-kitchen-sink/artefacts.src/iter5-shard3.bin eval_depth=6 play_depth=6 max_plies=200 seed=32503 nnue=/root/jass/jobs/results/0063-h2-volume-scaleup-kitchen-sink/artefacts.src/h2-v4.jpat quiet_only=false pv_extract=0
  played 50 games, 1303 / 25000 positions
  played 100 games, 2599 / 25000 positions
  played 150 games, 4011 / 25000 positions
  played 200 games, 5352 / 25000 positions
  played 250 games, 6612 / 25000 positions
  played 300 games, 7882 / 25000 positions
  played 350 games, 9309 / 25000 positions
  played 400 games, 10614 / 25000 positions
  played 450 games, 11924 / 25000 positions
  played 500 games, 13246 / 25000 positions
  played 550 games, 14604 / 25000 positions
  played 600 games, 15978 / 25000 positions
  played 650 games, 17196 / 25000 positions
  played 700 games, 18598 / 25000 positions
  played 750 games, 19978 / 25000 positions
  played 800 games, 21263 / 25000 positions
  played 850 games, 22778 / 25000 positions
  played 900 games, 24122 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/0063-h2-volume-scaleup-kitchen-sink/artefacts.src/iter5-shard3.bin
