gen-data-wdl: n=25000 out=/root/jass/jobs/results/0063-h2-volume-scaleup-kitchen-sink/artefacts.src/iter6-shard7.bin eval_depth=6 play_depth=6 max_plies=200 seed=32607 nnue=/root/jass/jobs/results/0063-h2-volume-scaleup-kitchen-sink/artefacts.src/h2-v5.jpat quiet_only=false pv_extract=0
  played 50 games, 1473 / 25000 positions
  played 100 games, 2799 / 25000 positions
  played 150 games, 4097 / 25000 positions
  played 200 games, 5549 / 25000 positions
  played 250 games, 6951 / 25000 positions
  played 300 games, 8463 / 25000 positions
  played 350 games, 9937 / 25000 positions
  played 400 games, 11386 / 25000 positions
  played 450 games, 12878 / 25000 positions
  played 500 games, 14264 / 25000 positions
  played 550 games, 15787 / 25000 positions
  played 600 games, 17189 / 25000 positions
  played 650 games, 18625 / 25000 positions
  played 700 games, 20079 / 25000 positions
  played 750 games, 21555 / 25000 positions
  played 800 games, 22895 / 25000 positions
  played 850 games, 24284 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/0063-h2-volume-scaleup-kitchen-sink/artefacts.src/iter6-shard7.bin
