gen-data-wdl: n=50000 out=/root/jass/jobs/results/0043-quiet-filter-experiment/artefacts.src/shard-3.bin eval_depth=16 play_depth=4 max_plies=200 seed=20003 nnue=/root/jass/jobs/results/0018-train-with-master-bce/artefacts.src/nnue-256-128-q.bin quiet_only=true
  played 50 games, 1141 / 50000 positions
  played 100 games, 2227 / 50000 positions
  played 150 games, 3307 / 50000 positions
  played 200 games, 4341 / 50000 positions
  played 250 games, 5564 / 50000 positions
  played 300 games, 6650 / 50000 positions
  played 350 games, 7853 / 50000 positions
  played 400 games, 8976 / 50000 positions
  played 450 games, 10124 / 50000 positions
  played 500 games, 11180 / 50000 positions
  played 550 games, 12276 / 50000 positions
  played 600 games, 13365 / 50000 positions
  played 650 games, 14509 / 50000 positions
  played 700 games, 15624 / 50000 positions
  played 750 games, 16715 / 50000 positions
  played 800 games, 17848 / 50000 positions
  played 850 games, 18860 / 50000 positions
  played 900 games, 19963 / 50000 positions
  played 950 games, 21112 / 50000 positions
  played 1000 games, 22174 / 50000 positions
  played 1050 games, 23263 / 50000 positions
  played 1100 games, 24330 / 50000 positions
  played 1150 games, 25439 / 50000 positions
  played 1200 games, 26604 / 50000 positions
  played 1250 games, 27710 / 50000 positions
  played 1300 games, 28814 / 50000 positions
  played 1350 games, 29947 / 50000 positions
  played 1400 games, 31061 / 50000 positions
  played 1450 games, 32240 / 50000 positions
  played 1500 games, 33349 / 50000 positions
  played 1550 games, 34452 / 50000 positions
  played 1600 games, 35533 / 50000 positions
  played 1650 games, 36603 / 50000 positions
  played 1700 games, 37715 / 50000 positions
  played 1750 games, 38807 / 50000 positions
  played 1800 games, 39894 / 50000 positions
  played 1850 games, 40990 / 50000 positions
  played 1900 games, 42048 / 50000 positions
  played 1950 games, 43141 / 50000 positions
  played 2000 games, 44223 / 50000 positions
  played 2050 games, 45403 / 50000 positions
  played 2100 games, 46489 / 50000 positions
  played 2150 games, 47558 / 50000 positions
  played 2200 games, 48691 / 50000 positions
  played 2250 games, 49733 / 50000 positions
wrote 50000 WDL records to /root/jass/jobs/results/0043-quiet-filter-experiment/artefacts.src/shard-3.bin
