gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0232-rfe-prune24/artefacts.src/sp2-4.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=8586 nnue=/root/jass/jobs/results/cpx62-0232-rfe-prune24/artefacts.src/gen1.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1473 / 18750 positions
  played 100 games, 3065 / 18750 positions
  played 150 games, 4655 / 18750 positions
  played 200 games, 6140 / 18750 positions
  played 250 games, 7696 / 18750 positions
  played 300 games, 9295 / 18750 positions
  played 350 games, 10945 / 18750 positions
  played 400 games, 12468 / 18750 positions
  played 450 games, 14081 / 18750 positions
  played 500 games, 15540 / 18750 positions
  played 550 games, 17066 / 18750 positions
  played 600 games, 18470 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0232-rfe-prune24/artefacts.src/sp2-4.jnnw
