gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0232-rfe-prune24/artefacts.src/sp2-6.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=1397 nnue=/root/jass/jobs/results/cpx62-0232-rfe-prune24/artefacts.src/gen1.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1590 / 18750 positions
  played 100 games, 3234 / 18750 positions
  played 150 games, 4749 / 18750 positions
  played 200 games, 6282 / 18750 positions
  played 250 games, 7834 / 18750 positions
  played 300 games, 9376 / 18750 positions
  played 350 games, 10852 / 18750 positions
  played 400 games, 12434 / 18750 positions
  played 450 games, 13954 / 18750 positions
  played 500 games, 15616 / 18750 positions
  played 550 games, 17176 / 18750 positions
  played 600 games, 18713 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0232-rfe-prune24/artefacts.src/sp2-6.jnnw
