gen-data-wdl: n=37500 out=/root/jass/jobs/results/0204-wdl-loop-continue-mt30/artefacts.src/sp7-1.jnnw eval_depth=4 play_depth=64 max_plies=200 seed=701 nnue=/root/jass/jobs/results/0204-wdl-loop-continue-mt30/artefacts.src/gen6.pjtw quiet_only=false pv_extract=0 movetime_ms=30
  played 50 games, 1898 / 37500 positions
  played 100 games, 3746 / 37500 positions
  played 150 games, 5523 / 37500 positions
  played 200 games, 7352 / 37500 positions
  played 250 games, 9149 / 37500 positions
  played 300 games, 11031 / 37500 positions
  played 350 games, 12694 / 37500 positions
  played 400 games, 14506 / 37500 positions
  played 450 games, 16219 / 37500 positions
  played 500 games, 17842 / 37500 positions
  played 550 games, 19641 / 37500 positions
  played 600 games, 21509 / 37500 positions
  played 650 games, 23246 / 37500 positions
  played 700 games, 25049 / 37500 positions
  played 750 games, 26880 / 37500 positions
  played 800 games, 28675 / 37500 positions
  played 850 games, 30442 / 37500 positions
  played 900 games, 32191 / 37500 positions
  played 950 games, 33799 / 37500 positions
  played 1000 games, 35547 / 37500 positions
  played 1050 games, 37389 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/0204-wdl-loop-continue-mt30/artefacts.src/sp7-1.jnnw
