gen-data-wdl: n=37500 out=/root/jass/jobs/results/0204-wdl-loop-continue-mt30/artefacts.src/sp6-2.jnnw eval_depth=4 play_depth=64 max_plies=200 seed=602 nnue=/root/jass/jobs/results/0204-wdl-loop-continue-mt30/artefacts.src/gen5.pjtw quiet_only=false pv_extract=0 movetime_ms=30
  played 50 games, 1812 / 37500 positions
  played 100 games, 3587 / 37500 positions
  played 150 games, 5555 / 37500 positions
  played 200 games, 7468 / 37500 positions
  played 250 games, 9371 / 37500 positions
  played 300 games, 11159 / 37500 positions
  played 350 games, 12958 / 37500 positions
  played 400 games, 14831 / 37500 positions
  played 450 games, 16614 / 37500 positions
  played 500 games, 18419 / 37500 positions
  played 550 games, 20074 / 37500 positions
  played 600 games, 21880 / 37500 positions
  played 650 games, 23711 / 37500 positions
  played 700 games, 25577 / 37500 positions
  played 750 games, 27416 / 37500 positions
  played 800 games, 29306 / 37500 positions
  played 850 games, 31113 / 37500 positions
  played 900 games, 33069 / 37500 positions
  played 950 games, 35022 / 37500 positions
  played 1000 games, 36820 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/0204-wdl-loop-continue-mt30/artefacts.src/sp6-2.jnnw
