gen-data-wdl: n=37500 out=/root/jass/jobs/results/0204-wdl-loop-continue-mt30/artefacts.src/sp4-2.jnnw eval_depth=4 play_depth=64 max_plies=200 seed=402 nnue=/root/jass/jobs/results/0203-scan-recipe-iterated-wdl/artefacts.src/gen3.pjtw quiet_only=false pv_extract=0 movetime_ms=30
  played 50 games, 1857 / 37500 positions
  played 100 games, 3673 / 37500 positions
  played 150 games, 5425 / 37500 positions
  played 200 games, 7234 / 37500 positions
  played 250 games, 9103 / 37500 positions
  played 300 games, 10945 / 37500 positions
  played 350 games, 12755 / 37500 positions
  played 400 games, 14539 / 37500 positions
  played 450 games, 16452 / 37500 positions
  played 500 games, 18412 / 37500 positions
  played 550 games, 20283 / 37500 positions
  played 600 games, 22060 / 37500 positions
  played 650 games, 23956 / 37500 positions
  played 700 games, 25675 / 37500 positions
  played 750 games, 27544 / 37500 positions
  played 800 games, 29318 / 37500 positions
  played 850 games, 31163 / 37500 positions
  played 900 games, 32895 / 37500 positions
  played 950 games, 34766 / 37500 positions
  played 1000 games, 36640 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/0204-wdl-loop-continue-mt30/artefacts.src/sp4-2.jnnw
