gen-data-wdl: n=31250 out=/root/jass/jobs/results/home-0003-selfplay-gen/artefacts.src/sp-4.jnnw eval_depth=8 play_depth=6 max_plies=200 seed=123678 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1587 / 31250 positions
  played 100 games, 3107 / 31250 positions
  played 150 games, 4668 / 31250 positions
  played 200 games, 6128 / 31250 positions
  played 250 games, 7681 / 31250 positions
  played 300 games, 9276 / 31250 positions
  played 350 games, 10850 / 31250 positions
  played 400 games, 12353 / 31250 positions
  played 450 games, 13908 / 31250 positions
  played 500 games, 15498 / 31250 positions
  played 550 games, 17082 / 31250 positions
  played 600 games, 18724 / 31250 positions
  played 650 games, 20322 / 31250 positions
  played 700 games, 21885 / 31250 positions
  played 750 games, 23489 / 31250 positions
  played 800 games, 25115 / 31250 positions
  played 850 games, 26744 / 31250 positions
  played 900 games, 28297 / 31250 positions
  played 950 games, 29820 / 31250 positions
wrote 31250 WDL records to /root/jass/jobs/results/home-0003-selfplay-gen/artefacts.src/sp-4.jnnw
