gen-data-wdl: n=62500 out=/root/jass/jobs/results/cpx62-0211-cumulative-loop-1M/artefacts.src/sp5-8.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=21322 nnue=/root/jass/jobs/results/cpx62-0211-cumulative-loop-1M/artefacts.src/gen4.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1464 / 62500 positions
  played 100 games, 3157 / 62500 positions
  played 150 games, 4876 / 62500 positions
  played 200 games, 6472 / 62500 positions
  played 250 games, 8092 / 62500 positions
  played 300 games, 9638 / 62500 positions
  played 350 games, 11212 / 62500 positions
  played 400 games, 12863 / 62500 positions
  played 450 games, 14468 / 62500 positions
  played 500 games, 15930 / 62500 positions
  played 550 games, 17541 / 62500 positions
  played 600 games, 19148 / 62500 positions
  played 650 games, 20703 / 62500 positions
  played 700 games, 22274 / 62500 positions
  played 750 games, 23739 / 62500 positions
  played 800 games, 25414 / 62500 positions
  played 850 games, 26964 / 62500 positions
  played 900 games, 28565 / 62500 positions
  played 950 games, 30109 / 62500 positions
  played 1000 games, 31595 / 62500 positions
  played 1050 games, 33163 / 62500 positions
  played 1100 games, 34658 / 62500 positions
  played 1150 games, 36197 / 62500 positions
  played 1200 games, 37733 / 62500 positions
  played 1250 games, 39319 / 62500 positions
  played 1300 games, 40845 / 62500 positions
  played 1350 games, 42465 / 62500 positions
  played 1400 games, 44009 / 62500 positions
  played 1450 games, 45457 / 62500 positions
  played 1500 games, 46998 / 62500 positions
  played 1550 games, 48541 / 62500 positions
  played 1600 games, 50059 / 62500 positions
  played 1650 games, 51576 / 62500 positions
  played 1700 games, 53206 / 62500 positions
  played 1750 games, 54802 / 62500 positions
  played 1800 games, 56396 / 62500 positions
  played 1850 games, 58060 / 62500 positions
  played 1900 games, 59616 / 62500 positions
  played 1950 games, 61158 / 62500 positions
wrote 62500 WDL records to /root/jass/jobs/results/cpx62-0211-cumulative-loop-1M/artefacts.src/sp5-8.jnnw
