gen-data-wdl: n=25000 out=/root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/sp0-6.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=11307 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1468 / 25000 positions
  played 100 games, 3027 / 25000 positions
  played 150 games, 4511 / 25000 positions
  played 200 games, 6069 / 25000 positions
  played 250 games, 7579 / 25000 positions
  played 300 games, 9101 / 25000 positions
  played 350 games, 10682 / 25000 positions
  played 400 games, 12209 / 25000 positions
  played 450 games, 13842 / 25000 positions
  played 500 games, 15447 / 25000 positions
  played 550 games, 17047 / 25000 positions
  played 600 games, 18663 / 25000 positions
  played 650 games, 20235 / 25000 positions
  played 700 games, 21815 / 25000 positions
  played 750 games, 23424 / 25000 positions
  played 800 games, 24946 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/sp0-6.jnnw
