gen-data-wdl: n=25000 out=/root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/sp0-4.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=20898 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1463 / 25000 positions
  played 100 games, 2994 / 25000 positions
  played 150 games, 4576 / 25000 positions
  played 200 games, 6177 / 25000 positions
  played 250 games, 7827 / 25000 positions
  played 300 games, 9193 / 25000 positions
  played 350 games, 10735 / 25000 positions
  played 400 games, 12297 / 25000 positions
  played 450 games, 13910 / 25000 positions
  played 500 games, 15464 / 25000 positions
  played 550 games, 17003 / 25000 positions
  played 600 games, 18576 / 25000 positions
  played 650 games, 20126 / 25000 positions
  played 700 games, 21789 / 25000 positions
  played 750 games, 23225 / 25000 positions
  played 800 games, 24888 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/sp0-4.jnnw
