gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/sp1-7.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=6285 nnue=/root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/gen0.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1530 / 37500 positions
  played 100 games, 3111 / 37500 positions
  played 150 games, 4607 / 37500 positions
  played 200 games, 6160 / 37500 positions
  played 250 games, 7618 / 37500 positions
  played 300 games, 9169 / 37500 positions
  played 350 games, 10779 / 37500 positions
  played 400 games, 12349 / 37500 positions
  played 450 games, 13822 / 37500 positions
  played 500 games, 15424 / 37500 positions
  played 550 games, 16980 / 37500 positions
  played 600 games, 18503 / 37500 positions
  played 650 games, 20039 / 37500 positions
  played 700 games, 21529 / 37500 positions
  played 750 games, 23081 / 37500 positions
  played 800 games, 24621 / 37500 positions
  played 850 games, 26088 / 37500 positions
  played 900 games, 27690 / 37500 positions
  played 950 games, 29252 / 37500 positions
  played 1000 games, 30897 / 37500 positions
  played 1050 games, 32372 / 37500 positions
  played 1100 games, 33995 / 37500 positions
  played 1150 games, 35585 / 37500 positions
  played 1200 games, 37135 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/sp1-7.jnnw
