gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/sp2-2.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=9028 nnue=/root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/gen1.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1524 / 37500 positions
  played 100 games, 3035 / 37500 positions
  played 150 games, 4543 / 37500 positions
  played 200 games, 6010 / 37500 positions
  played 250 games, 7525 / 37500 positions
  played 300 games, 9117 / 37500 positions
  played 350 games, 10670 / 37500 positions
  played 400 games, 12256 / 37500 positions
  played 450 games, 13786 / 37500 positions
  played 500 games, 15337 / 37500 positions
  played 550 games, 16816 / 37500 positions
  played 600 games, 18263 / 37500 positions
  played 650 games, 19695 / 37500 positions
  played 700 games, 21206 / 37500 positions
  played 750 games, 22699 / 37500 positions
  played 800 games, 24220 / 37500 positions
  played 850 games, 25762 / 37500 positions
  played 900 games, 27323 / 37500 positions
  played 950 games, 28916 / 37500 positions
  played 1000 games, 30476 / 37500 positions
  played 1050 games, 31946 / 37500 positions
  played 1100 games, 33519 / 37500 positions
  played 1150 games, 35051 / 37500 positions
  played 1200 games, 36685 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0218-elo-loop-depth4/artefacts.src/sp2-2.jnnw
