gen-data-wdl: n=25000 out=/root/jass/jobs/results/0183-selfdistill-iterate/artefacts.src/sp2-6.jnnw eval_depth=12 play_depth=4 max_plies=200 seed=207 nnue=/root/jass/jobs/results/0183-selfdistill-iterate/artefacts.src/v1.pjtw quiet_only=false pv_extract=0
  played 50 games, 1540 / 25000 positions
  played 100 games, 3173 / 25000 positions
  played 150 games, 4813 / 25000 positions
  played 200 games, 6323 / 25000 positions
  played 250 games, 7972 / 25000 positions
  played 300 games, 9561 / 25000 positions
  played 350 games, 11135 / 25000 positions
  played 400 games, 12608 / 25000 positions
  played 450 games, 14122 / 25000 positions
  played 500 games, 15653 / 25000 positions
  played 550 games, 17180 / 25000 positions
  played 600 games, 18852 / 25000 positions
  played 650 games, 20499 / 25000 positions
  played 700 games, 22111 / 25000 positions
  played 750 games, 23648 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/0183-selfdistill-iterate/artefacts.src/sp2-6.jnnw
