gen-data-wdl: n=25000 out=/root/jass/jobs/results/0183-selfdistill-iterate/artefacts.src/sp1-7.jnnw eval_depth=12 play_depth=4 max_plies=200 seed=108 nnue=/root/jass/jobs/results/0183-selfdistill-iterate/artefacts.src/v0.pjtw quiet_only=false pv_extract=0
  played 50 games, 1574 / 25000 positions
  played 100 games, 3219 / 25000 positions
  played 150 games, 4790 / 25000 positions
  played 200 games, 6339 / 25000 positions
  played 250 games, 7950 / 25000 positions
  played 300 games, 9571 / 25000 positions
  played 350 games, 11192 / 25000 positions
  played 400 games, 12654 / 25000 positions
  played 450 games, 14275 / 25000 positions
  played 500 games, 15891 / 25000 positions
  played 550 games, 17467 / 25000 positions
  played 600 games, 18950 / 25000 positions
  played 650 games, 20545 / 25000 positions
  played 700 games, 22024 / 25000 positions
  played 750 games, 23521 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/0183-selfdistill-iterate/artefacts.src/sp1-7.jnnw
