gen-data-wdl: n=75000 out=/root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/sp4-6.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=14742 nnue=/root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/gen3.pjtw quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1554 / 75000 positions
  played 100 games, 3208 / 75000 positions
  played 150 games, 4859 / 75000 positions
  played 200 games, 6546 / 75000 positions
  played 250 games, 8147 / 75000 positions
  played 300 games, 9697 / 75000 positions
  played 350 games, 11278 / 75000 positions
  played 400 games, 12886 / 75000 positions
  played 450 games, 14351 / 75000 positions
  played 500 games, 15993 / 75000 positions
  played 550 games, 17648 / 75000 positions
  played 600 games, 19346 / 75000 positions
  played 650 games, 20885 / 75000 positions
  played 700 games, 22482 / 75000 positions
  played 750 games, 24200 / 75000 positions
  played 800 games, 25884 / 75000 positions
  played 850 games, 27447 / 75000 positions
  played 900 games, 29053 / 75000 positions
  played 950 games, 30669 / 75000 positions
  played 1000 games, 32216 / 75000 positions
  played 1050 games, 33881 / 75000 positions
  played 1100 games, 35605 / 75000 positions
  played 1150 games, 37162 / 75000 positions
  played 1200 games, 38765 / 75000 positions
  played 1250 games, 40431 / 75000 positions
  played 1300 games, 42060 / 75000 positions
  played 1350 games, 43640 / 75000 positions
  played 1400 games, 45215 / 75000 positions
  played 1450 games, 46821 / 75000 positions
  played 1500 games, 48492 / 75000 positions
  played 1550 games, 49981 / 75000 positions
  played 1600 games, 51555 / 75000 positions
  played 1650 games, 53199 / 75000 positions
  played 1700 games, 54673 / 75000 positions
  played 1750 games, 56219 / 75000 positions
  played 1800 games, 57790 / 75000 positions
  played 1850 games, 59404 / 75000 positions
  played 1900 games, 60986 / 75000 positions
  played 1950 games, 62582 / 75000 positions
  played 2000 games, 64242 / 75000 positions
  played 2050 games, 65907 / 75000 positions
  played 2100 games, 67491 / 75000 positions
  played 2150 games, 69162 / 75000 positions
  played 2200 games, 70708 / 75000 positions
  played 2250 games, 72307 / 75000 positions
  played 2300 games, 73869 / 75000 positions
wrote 75000 WDL records to /root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/sp4-6.jnnw
