gen-data-wdl: n=75000 out=/root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/sp6-3.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=2287 nnue=/root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/gen5.pjtw quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1559 / 75000 positions
  played 100 games, 3208 / 75000 positions
  played 150 games, 4807 / 75000 positions
  played 200 games, 6439 / 75000 positions
  played 250 games, 8104 / 75000 positions
  played 300 games, 9743 / 75000 positions
  played 350 games, 11530 / 75000 positions
  played 400 games, 13097 / 75000 positions
  played 450 games, 14743 / 75000 positions
  played 500 games, 16450 / 75000 positions
  played 550 games, 18159 / 75000 positions
  played 600 games, 19730 / 75000 positions
  played 650 games, 21350 / 75000 positions
  played 700 games, 22902 / 75000 positions
  played 750 games, 24494 / 75000 positions
  played 800 games, 26146 / 75000 positions
  played 850 games, 27716 / 75000 positions
  played 900 games, 29223 / 75000 positions
  played 950 games, 30822 / 75000 positions
  played 1000 games, 32512 / 75000 positions
  played 1050 games, 34083 / 75000 positions
  played 1100 games, 35616 / 75000 positions
  played 1150 games, 37178 / 75000 positions
  played 1200 games, 38768 / 75000 positions
  played 1250 games, 40362 / 75000 positions
  played 1300 games, 42083 / 75000 positions
  played 1350 games, 43798 / 75000 positions
  played 1400 games, 45498 / 75000 positions
  played 1450 games, 47072 / 75000 positions
  played 1500 games, 48663 / 75000 positions
  played 1550 games, 50339 / 75000 positions
  played 1600 games, 51913 / 75000 positions
  played 1650 games, 53576 / 75000 positions
  played 1700 games, 55316 / 75000 positions
  played 1750 games, 57054 / 75000 positions
  played 1800 games, 58830 / 75000 positions
  played 1850 games, 60434 / 75000 positions
  played 1900 games, 62047 / 75000 positions
  played 1950 games, 63709 / 75000 positions
  played 2000 games, 65485 / 75000 positions
  played 2050 games, 67099 / 75000 positions
  played 2100 games, 68656 / 75000 positions
  played 2150 games, 70423 / 75000 positions
  played 2200 games, 72050 / 75000 positions
  played 2250 games, 73618 / 75000 positions
wrote 75000 WDL records to /root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/sp6-3.jnnw
