gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/sp0-2.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=13660 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1666 / 37500 positions
  played 100 games, 3352 / 37500 positions
  played 150 games, 4964 / 37500 positions
  played 200 games, 6623 / 37500 positions
  played 250 games, 8294 / 37500 positions
  played 300 games, 9845 / 37500 positions
  played 350 games, 11462 / 37500 positions
  played 400 games, 12981 / 37500 positions
  played 450 games, 14561 / 37500 positions
  played 500 games, 16168 / 37500 positions
  played 550 games, 17684 / 37500 positions
  played 600 games, 19291 / 37500 positions
  played 650 games, 20888 / 37500 positions
  played 700 games, 22494 / 37500 positions
  played 750 games, 24052 / 37500 positions
  played 800 games, 25728 / 37500 positions
  played 850 games, 27243 / 37500 positions
  played 900 games, 28827 / 37500 positions
  played 950 games, 30467 / 37500 positions
  played 1000 games, 32102 / 37500 positions
  played 1050 games, 33697 / 37500 positions
  played 1100 games, 35254 / 37500 positions
  played 1150 games, 36908 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/sp0-2.jnnw
