gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/sp0-8.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=26462 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1563 / 37500 positions
  played 100 games, 3200 / 37500 positions
  played 150 games, 4774 / 37500 positions
  played 200 games, 6331 / 37500 positions
  played 250 games, 7944 / 37500 positions
  played 300 games, 9518 / 37500 positions
  played 350 games, 11086 / 37500 positions
  played 400 games, 12760 / 37500 positions
  played 450 games, 14351 / 37500 positions
  played 500 games, 16083 / 37500 positions
  played 550 games, 17636 / 37500 positions
  played 600 games, 19274 / 37500 positions
  played 650 games, 20943 / 37500 positions
  played 700 games, 22505 / 37500 positions
  played 750 games, 24080 / 37500 positions
  played 800 games, 25690 / 37500 positions
  played 850 games, 27299 / 37500 positions
  played 900 games, 28931 / 37500 positions
  played 950 games, 30606 / 37500 positions
  played 1000 games, 32258 / 37500 positions
  played 1050 games, 33903 / 37500 positions
  played 1100 games, 35506 / 37500 positions
  played 1150 games, 37033 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0276-selfplay-features/artefacts.src/sp0-8.jnnw
