gen-data-wdl: n=40000 out=/root/jass/jobs/results/0195-selfplay-wdl-bootstrap/artefacts.src/sp-1.jnnw eval_depth=4 play_depth=64 max_plies=200 seed=11 nnue=/root/jass/jobs/results/0195-selfplay-wdl-bootstrap/artefacts.src/champ.pjtw quiet_only=false pv_extract=0 movetime_ms=50
  played 50 games, 2011 / 40000 positions
  played 100 games, 3924 / 40000 positions
  played 150 games, 5916 / 40000 positions
  played 200 games, 7851 / 40000 positions
  played 250 games, 9618 / 40000 positions
  played 300 games, 11544 / 40000 positions
  played 350 games, 13421 / 40000 positions
  played 400 games, 15514 / 40000 positions
  played 450 games, 17448 / 40000 positions
  played 500 games, 19381 / 40000 positions
  played 550 games, 21359 / 40000 positions
  played 600 games, 23288 / 40000 positions
  played 650 games, 25178 / 40000 positions
  played 700 games, 27019 / 40000 positions
  played 750 games, 28788 / 40000 positions
  played 800 games, 30679 / 40000 positions
  played 850 games, 32496 / 40000 positions
  played 900 games, 34361 / 40000 positions
  played 950 games, 36274 / 40000 positions
  played 1000 games, 38263 / 40000 positions
wrote 40000 WDL records to /root/jass/jobs/results/0195-selfplay-wdl-bootstrap/artefacts.src/sp-1.jnnw
