gen-data-wdl: n=40000 out=/root/jass/jobs/results/0195-selfplay-wdl-bootstrap/artefacts.src/sp-2.jnnw eval_depth=4 play_depth=64 max_plies=200 seed=12 nnue=/root/jass/jobs/results/0195-selfplay-wdl-bootstrap/artefacts.src/champ.pjtw quiet_only=false pv_extract=0 movetime_ms=50
  played 50 games, 1912 / 40000 positions
  played 100 games, 3857 / 40000 positions
  played 150 games, 5842 / 40000 positions
  played 200 games, 7792 / 40000 positions
  played 250 games, 9691 / 40000 positions
  played 300 games, 11648 / 40000 positions
  played 350 games, 13513 / 40000 positions
  played 400 games, 15284 / 40000 positions
  played 450 games, 17080 / 40000 positions
  played 500 games, 19050 / 40000 positions
  played 550 games, 21031 / 40000 positions
  played 600 games, 22899 / 40000 positions
  played 650 games, 24776 / 40000 positions
  played 700 games, 26730 / 40000 positions
  played 750 games, 28584 / 40000 positions
  played 800 games, 30570 / 40000 positions
  played 850 games, 32461 / 40000 positions
  played 900 games, 34415 / 40000 positions
  played 950 games, 36320 / 40000 positions
  played 1000 games, 38388 / 40000 positions
wrote 40000 WDL records to /root/jass/jobs/results/0195-selfplay-wdl-bootstrap/artefacts.src/sp-2.jnnw
