gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/sp4-5.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=3373 nnue=/root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/gen3.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1633 / 37500 positions
  played 100 games, 3246 / 37500 positions
  played 150 games, 4817 / 37500 positions
  played 200 games, 6367 / 37500 positions
  played 250 games, 7949 / 37500 positions
  played 300 games, 9422 / 37500 positions
  played 350 games, 11001 / 37500 positions
  played 400 games, 12502 / 37500 positions
  played 450 games, 14057 / 37500 positions
  played 500 games, 15767 / 37500 positions
  played 550 games, 17231 / 37500 positions
  played 600 games, 18669 / 37500 positions
  played 650 games, 20248 / 37500 positions
  played 700 games, 21787 / 37500 positions
  played 750 games, 23412 / 37500 positions
  played 800 games, 24932 / 37500 positions
  played 850 games, 26578 / 37500 positions
  played 900 games, 28009 / 37500 positions
  played 950 games, 29650 / 37500 positions
  played 1000 games, 31275 / 37500 positions
  played 1050 games, 32921 / 37500 positions
  played 1100 games, 34510 / 37500 positions
  played 1150 games, 36016 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/sp4-5.jnnw
