gen-data-wdl: n=25000 out=/root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/sp0-8.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=10204 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1626 / 25000 positions
  played 100 games, 3326 / 25000 positions
  played 150 games, 4930 / 25000 positions
  played 200 games, 6468 / 25000 positions
  played 250 games, 8084 / 25000 positions
  played 300 games, 9808 / 25000 positions
  played 350 games, 11467 / 25000 positions
  played 400 games, 13150 / 25000 positions
  played 450 games, 14722 / 25000 positions
  played 500 games, 16318 / 25000 positions
  played 550 games, 17812 / 25000 positions
  played 600 games, 19515 / 25000 positions
  played 650 games, 21239 / 25000 positions
  played 700 games, 22780 / 25000 positions
  played 750 games, 24509 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/sp0-8.jnnw
