gen-data-wdl: n=25000 out=/root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/sp0-7.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=1908 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1536 / 25000 positions
  played 100 games, 3118 / 25000 positions
  played 150 games, 4651 / 25000 positions
  played 200 games, 6274 / 25000 positions
  played 250 games, 7908 / 25000 positions
  played 300 games, 9454 / 25000 positions
  played 350 games, 11138 / 25000 positions
  played 400 games, 12656 / 25000 positions
  played 450 games, 14167 / 25000 positions
  played 500 games, 15848 / 25000 positions
  played 550 games, 17415 / 25000 positions
  played 600 games, 18914 / 25000 positions
  played 650 games, 20427 / 25000 positions
  played 700 games, 22017 / 25000 positions
  played 750 games, 23645 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/sp0-7.jnnw
