gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/sp7-7.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=21167 nnue=/root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/gen6.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1623 / 37500 positions
  played 100 games, 3355 / 37500 positions
  played 150 games, 4934 / 37500 positions
  played 200 games, 6533 / 37500 positions
  played 250 games, 8137 / 37500 positions
  played 300 games, 9616 / 37500 positions
  played 350 games, 11178 / 37500 positions
  played 400 games, 12759 / 37500 positions
  played 450 games, 14335 / 37500 positions
  played 500 games, 15966 / 37500 positions
  played 550 games, 17600 / 37500 positions
  played 600 games, 19189 / 37500 positions
  played 650 games, 20819 / 37500 positions
  played 700 games, 22464 / 37500 positions
  played 750 games, 24078 / 37500 positions
  played 800 games, 25703 / 37500 positions
  played 850 games, 27242 / 37500 positions
  played 900 games, 28662 / 37500 positions
  played 950 games, 30180 / 37500 positions
  played 1000 games, 31760 / 37500 positions
  played 1050 games, 33293 / 37500 positions
  played 1100 games, 34847 / 37500 positions
  played 1150 games, 36445 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0227-fullfold-loop/artefacts.src/sp7-7.jnnw
