gen-data-wdl: n=25000 out=/root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/sp0-14.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=18274 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1534 / 25000 positions
  played 100 games, 3080 / 25000 positions
  played 150 games, 4752 / 25000 positions
  played 200 games, 6288 / 25000 positions
  played 250 games, 7919 / 25000 positions
  played 300 games, 9449 / 25000 positions
  played 350 games, 10982 / 25000 positions
  played 400 games, 12625 / 25000 positions
  played 450 games, 14191 / 25000 positions
  played 500 games, 15655 / 25000 positions
  played 550 games, 17293 / 25000 positions
  played 600 games, 18937 / 25000 positions
  played 650 games, 20440 / 25000 positions
  played 700 games, 22079 / 25000 positions
  played 750 games, 23583 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/sp0-14.jnnw
