gen-data-wdl: n=25000 out=/root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/sp0-9.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=8628 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1670 / 25000 positions
  played 100 games, 3320 / 25000 positions
  played 150 games, 4895 / 25000 positions
  played 200 games, 6528 / 25000 positions
  played 250 games, 8035 / 25000 positions
  played 300 games, 9602 / 25000 positions
  played 350 games, 11232 / 25000 positions
  played 400 games, 12870 / 25000 positions
  played 450 games, 14504 / 25000 positions
  played 500 games, 16064 / 25000 positions
  played 550 games, 17640 / 25000 positions
  played 600 games, 19488 / 25000 positions
  played 650 games, 21013 / 25000 positions
  played 700 games, 22585 / 25000 positions
  played 750 games, 24201 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/sp0-9.jnnw
