gen-data-wdl: n=93750 out=/root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/sp1-12.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=32450 nnue=/root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/gen0.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1669 / 93750 positions
  played 100 games, 3183 / 93750 positions
  played 150 games, 4701 / 93750 positions
  played 200 games, 6216 / 93750 positions
  played 250 games, 7654 / 93750 positions
  played 300 games, 9127 / 93750 positions
  played 350 games, 10694 / 93750 positions
  played 400 games, 12342 / 93750 positions
  played 450 games, 13848 / 93750 positions
  played 500 games, 15330 / 93750 positions
  played 550 games, 16841 / 93750 positions
  played 600 games, 18367 / 93750 positions
  played 650 games, 19832 / 93750 positions
  played 700 games, 21400 / 93750 positions
  played 750 games, 22889 / 93750 positions
  played 800 games, 24530 / 93750 positions
  played 850 games, 26272 / 93750 positions
  played 900 games, 27916 / 93750 positions
  played 950 games, 29514 / 93750 positions
  played 1000 games, 31011 / 93750 positions
  played 1050 games, 32550 / 93750 positions
  played 1100 games, 34175 / 93750 positions
  played 1150 games, 35771 / 93750 positions
  played 1200 games, 37318 / 93750 positions
  played 1250 games, 38913 / 93750 positions
  played 1300 games, 40510 / 93750 positions
  played 1350 games, 42151 / 93750 positions
  played 1400 games, 43694 / 93750 positions
  played 1450 games, 45346 / 93750 positions
  played 1500 games, 46812 / 93750 positions
  played 1550 games, 48423 / 93750 positions
  played 1600 games, 49957 / 93750 positions
  played 1650 games, 51458 / 93750 positions
  played 1700 games, 53108 / 93750 positions
  played 1750 games, 54741 / 93750 positions
  played 1800 games, 56276 / 93750 positions
  played 1850 games, 57844 / 93750 positions
  played 1900 games, 59234 / 93750 positions
  played 1950 games, 60723 / 93750 positions
  played 2000 games, 62304 / 93750 positions
  played 2050 games, 63692 / 93750 positions
  played 2100 games, 65175 / 93750 positions
  played 2150 games, 66717 / 93750 positions
  played 2200 games, 68272 / 93750 positions
  played 2250 games, 69903 / 93750 positions
  played 2300 games, 71428 / 93750 positions
  played 2350 games, 73058 / 93750 positions
  played 2400 games, 74657 / 93750 positions
  played 2450 games, 76202 / 93750 positions
  played 2500 games, 77792 / 93750 positions
  played 2550 games, 79354 / 93750 positions
  played 2600 games, 80817 / 93750 positions
  played 2650 games, 82358 / 93750 positions
  played 2700 games, 83921 / 93750 positions
  played 2750 games, 85426 / 93750 positions
  played 2800 games, 86904 / 93750 positions
  played 2850 games, 88485 / 93750 positions
  played 2900 games, 90066 / 93750 positions
  played 2950 games, 91668 / 93750 positions
  played 3000 games, 93204 / 93750 positions
wrote 93750 WDL records to /root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/sp1-12.jnnw
