gen-data-wdl: n=93750 out=/root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/sp1-4.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=25283 nnue=/root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/gen0.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1604 / 93750 positions
  played 100 games, 3140 / 93750 positions
  played 150 games, 4701 / 93750 positions
  played 200 games, 6171 / 93750 positions
  played 250 games, 7722 / 93750 positions
  played 300 games, 9393 / 93750 positions
  played 350 games, 10936 / 93750 positions
  played 400 games, 12494 / 93750 positions
  played 450 games, 14040 / 93750 positions
  played 500 games, 15691 / 93750 positions
  played 550 games, 17311 / 93750 positions
  played 600 games, 18944 / 93750 positions
  played 650 games, 20558 / 93750 positions
  played 700 games, 22043 / 93750 positions
  played 750 games, 23621 / 93750 positions
  played 800 games, 25218 / 93750 positions
  played 850 games, 26738 / 93750 positions
  played 900 games, 28353 / 93750 positions
  played 950 games, 29949 / 93750 positions
  played 1000 games, 31465 / 93750 positions
  played 1050 games, 33030 / 93750 positions
  played 1100 games, 34595 / 93750 positions
  played 1150 games, 36307 / 93750 positions
  played 1200 games, 37860 / 93750 positions
  played 1250 games, 39464 / 93750 positions
  played 1300 games, 41032 / 93750 positions
  played 1350 games, 42552 / 93750 positions
  played 1400 games, 44166 / 93750 positions
  played 1450 games, 45671 / 93750 positions
  played 1500 games, 47192 / 93750 positions
  played 1550 games, 48819 / 93750 positions
  played 1600 games, 50343 / 93750 positions
  played 1650 games, 51855 / 93750 positions
  played 1700 games, 53456 / 93750 positions
  played 1750 games, 54979 / 93750 positions
  played 1800 games, 56501 / 93750 positions
  played 1850 games, 58057 / 93750 positions
  played 1900 games, 59499 / 93750 positions
  played 1950 games, 61126 / 93750 positions
  played 2000 games, 62751 / 93750 positions
  played 2050 games, 64278 / 93750 positions
  played 2100 games, 65838 / 93750 positions
  played 2150 games, 67405 / 93750 positions
  played 2200 games, 68977 / 93750 positions
  played 2250 games, 70641 / 93750 positions
  played 2300 games, 72236 / 93750 positions
  played 2350 games, 73791 / 93750 positions
  played 2400 games, 75341 / 93750 positions
  played 2450 games, 76829 / 93750 positions
  played 2500 games, 78330 / 93750 positions
  played 2550 games, 80021 / 93750 positions
  played 2600 games, 81511 / 93750 positions
  played 2650 games, 83106 / 93750 positions
  played 2700 games, 84624 / 93750 positions
  played 2750 games, 86111 / 93750 positions
  played 2800 games, 87603 / 93750 positions
  played 2850 games, 89297 / 93750 positions
  played 2900 games, 90800 / 93750 positions
  played 2950 games, 92405 / 93750 positions
wrote 93750 WDL records to /root/jass/jobs/results/cpx62-0244-kingloop-bigvol/artefacts.src/sp1-4.jnnw
