gen-data-wdl: n=125000 out=/root/jass/jobs/results/0196-selfplay-wdl-1M/artefacts.src/sp-8.jnnw eval_depth=4 play_depth=64 max_plies=200 seed=108 nnue=/root/jass/jobs/results/0196-selfplay-wdl-1M/artefacts.src/champ.pjtw quiet_only=false pv_extract=0 movetime_ms=30
  played 50 games, 1862 / 125000 positions
  played 100 games, 3809 / 125000 positions
  played 150 games, 5782 / 125000 positions
  played 200 games, 7771 / 125000 positions
  played 250 games, 9677 / 125000 positions
  played 300 games, 11551 / 125000 positions
  played 350 games, 13505 / 125000 positions
  played 400 games, 15463 / 125000 positions
  played 450 games, 17369 / 125000 positions
  played 500 games, 19251 / 125000 positions
  played 550 games, 21172 / 125000 positions
  played 600 games, 23125 / 125000 positions
  played 650 games, 24998 / 125000 positions
  played 700 games, 26926 / 125000 positions
  played 750 games, 28878 / 125000 positions
  played 800 games, 30773 / 125000 positions
  played 850 games, 32662 / 125000 positions
  played 900 games, 34503 / 125000 positions
  played 950 games, 36386 / 125000 positions
  played 1000 games, 38276 / 125000 positions
  played 1050 games, 40062 / 125000 positions
  played 1100 games, 41992 / 125000 positions
  played 1150 games, 43875 / 125000 positions
  played 1200 games, 45725 / 125000 positions
  played 1250 games, 47626 / 125000 positions
  played 1300 games, 49479 / 125000 positions
  played 1350 games, 51348 / 125000 positions
  played 1400 games, 53300 / 125000 positions
  played 1450 games, 55234 / 125000 positions
  played 1500 games, 57152 / 125000 positions
  played 1550 games, 59134 / 125000 positions
  played 1600 games, 61063 / 125000 positions
  played 1650 games, 63021 / 125000 positions
  played 1700 games, 64814 / 125000 positions
  played 1750 games, 66755 / 125000 positions
  played 1800 games, 68610 / 125000 positions
  played 1850 games, 70593 / 125000 positions
  played 1900 games, 72485 / 125000 positions
  played 1950 games, 74573 / 125000 positions
  played 2000 games, 76500 / 125000 positions
  played 2050 games, 78381 / 125000 positions
  played 2100 games, 80249 / 125000 positions
  played 2150 games, 82100 / 125000 positions
  played 2200 games, 83994 / 125000 positions
  played 2250 games, 85882 / 125000 positions
  played 2300 games, 87653 / 125000 positions
  played 2350 games, 89521 / 125000 positions
  played 2400 games, 91493 / 125000 positions
  played 2450 games, 93356 / 125000 positions
  played 2500 games, 95272 / 125000 positions
  played 2550 games, 97177 / 125000 positions
  played 2600 games, 99169 / 125000 positions
  played 2650 games, 101072 / 125000 positions
  played 2700 games, 103092 / 125000 positions
  played 2750 games, 105046 / 125000 positions
  played 2800 games, 106814 / 125000 positions
  played 2850 games, 108601 / 125000 positions
  played 2900 games, 110539 / 125000 positions
  played 2950 games, 112559 / 125000 positions
  played 3000 games, 114424 / 125000 positions
  played 3050 games, 116229 / 125000 positions
  played 3100 games, 118171 / 125000 positions
  played 3150 games, 120089 / 125000 positions
  played 3200 games, 122046 / 125000 positions
  played 3250 games, 123948 / 125000 positions
wrote 125000 WDL records to /root/jass/jobs/results/0196-selfplay-wdl-1M/artefacts.src/sp-8.jnnw
