rfp_off,W:W24;27;28;29;32;34;36;37;38;39;42;43;45;46;48:B3;6;7;8;12;13;15;16;17;18;19;20;21;23;25,27-22-,34-30-,48
rfp_off,W:W26;27;28;32;33;34;35;36;38;39;44;45;47;48:B3;6;8;10;11;12;13;16;17;18;19;23;24;25,44-40-,27-22-,106
rfp_off,W:W25;31;33;34;35;36;38;42;43;47;48:B2;3;11;12;13;14;15;18;22;23;27,34-29-,33-29-,-5
rfp_off,W:W27;28;30;32;33;34;35;37;38;40;41;44;45;46;47;48;49;50:B1;2;3;4;5;6;9;10;12;13;15;16;18;19;21;23;24;25,27-22-,41-36-,2
rfp_off,B:W25;26;28;30;32;33;35;36;38;39;40;42;46;47;48;49;50:B3;4;5;6;7;8;9;11;12;14;17;18;19;21;22;24;27,18-23-,18-23-,8
rfp_off,W:W26;31;34;35;36;38;41;43;44;46;49:B3;11;12;13;14;17;18;22;23;27;28,44-39-,44-40-,-7
rfp_off,W:W26;29;32;34;37;38;42;44;45;47;48;50:B4;7;8;9;11;16;17;20;22;24;35;36,44-40-,44-40-,10
rfp_off,W:W35;36;38;46;48;49:B12;13;14;22;25;27;29;34,36-31-,36-31-,265
rfp_off,W:W26;28;29;31;33;36;38;40;43;44;45;46;48;49;50:B2;4;6;7;9;10;12;14;15;17;18;19;20;22;27,29-24-,29-24-,96
rfp_off,W:W26;29;30;31;33;34;35;36;38;41;46;48;49;50:B2;3;7;11;12;13;14;17;18;19;22;23;25;27,50-44-,38-32-,0
rfp_off,B:W25;26;27;34;35;36;39;40;41;42;43;44;45;48:B3;4;5;6;8;9;10;13;14;15;16;17;18;24,18-22-,18-22-,5
rfp_off,W:W25;27;28;30;32;33;35;36;37;38;39;40;41;42;43;45;46;48:B1;3;4;5;6;8;9;12;13;14;15;16;17;18;19;23;24;26,27-22-,27-22-,34
rfp_off,W:W25;26;30;31;33;35;36;38;39;41;43;45;46;47;48;49:B1;2;3;4;7;11;12;13;14;15;17;18;22;23;27;28,45-40-,30-24-,-13
rfp_off,W:W27;28;29;32;33;35;36;37;38;39;42;43;44;45;48;50:B3;4;6;8;9;10;11;12;13;15;16;18;19;20;24;26,45-40-,37-31-,3
rfp_off,W:W27;28;30;34;35;36;37;38;39;40;42;43;45;48:B6;8;9;10;12;13;14;17;18;19;20;24;25;26,27-22-,38-32-,5
rfp_off,W:W26;29;30;34;35;37;38;39;44;46;47;48;49:B1;3;5;10;11;12;13;17;18;22;25;28;36,38-33-,38-33-,0
rfp_off,W:W25;27;29;30;33;34;36;37;39;41;42;46;47;48;49:B2;6;7;9;10;11;12;13;15;16;18;19;21;23;26,37-32-,33-28-,0
rfp_off,W:W22;27;28;32;33;35;36;37;38;40;43:B3;6;8;11;12;13;17;19;23;24;26,43-39-,43-39-,-1
rfp_off,W:W21;29;30;34;38;40;43;44;45;46;47;48;49:B4;7;9;12;13;14;16;18;19;20;22;25;36,48-42-,38-33-,-41
rfp_off,W:W25;27;28;30;32;33;34;35;37;38;39;41;43:B3;9;12;13;14;15;16;18;19;21;23;24;26,41-36-,41-36-,-8
rfp_off,W:W25;27;28;30;32;33;34;35;36;37;38;39;43:B6;9;11;12;13;14;16;18;19;20;23;24;26,36-31-,36-31-,-20
rfp_off,W:W21;27;28;29;30;31;33;34;35;38;43;44:B2;5;6;7;10;12;13;14;17;18;20;25,31-26-,29-23-,23
razor_off,W:W25;26;28;30;33;35;36;38;39;41;42;43;44;45;47;49;50:B2;3;4;6;7;8;9;11;12;14;15;17;19;20;22;23;27,45-40-,42-37-,-14
razor_off,W:W22;24;29;37;38:B7;8;13;17;18;19,22-2-7.17,22-2-7.17,154
razor_off,B:W25;28;31;32;33;34;35;36;37;38;42;43;44;45;47;48;49:B2;3;4;6;7;8;9;10;11;12;13;14;17;19;20;22;26,20-24-,22-27-,78
razor_off,W:W21;26;33;37;38;39;45:B9;11;12;13;14;17;23,21-16-,37-32-,-4
razor_off,W:W27;29;32;33;35;37;38;39;40;43;45;46;47;48:B2;4;6;8;9;12;15;16;18;20;21;22;24;26,48-42-,37-31-,171
razor_off,W:W23;26;28;33;35;36;37;38;39;40;42;43;45;47;48;49:B2;3;4;6;7;8;10;11;12;13;14;15;17;19;22;27,35-30-,36-31-,43
razor_off,W:W22;27;28;33;35;36;37;38;39;40;41;42;43;44;45;46;48:B2;3;4;6;7;8;9;10;11;13;14;15;16;17;19;20;26,28-23-,28-23-,111
razor_off,W:W25;27;32;33;34;39;42;43;47;48;49:B2;3;8;10;11;16;18;19;21;23;30,33-28-,34-29-,116
razor_off,W:W27;28;30;32;33;34;35;36;37;38;40;45:B8;12;13;15;16;17;18;19;20;24;25;26,27-21-,27-21-,32
razor_off,W:W27;28;32;33;34;37;38;42;43;48:B6;12;13;15;16;17;19;21;23;24,37-31-,37-31-,2
razor_off,B:W26;27;28;30;32;34;35;36;38;40;42;45;48:B6;8;11;12;13;14;15;16;17;18;19;23;29,29-33-,29-33-,65
razor_off,W:W25;29;30;32;33;34;36;37;38;39;40;42;44;45;47;48:B3;5;8;9;10;13;14;15;16;17;18;20;21;23;26;27,33-28-,36-31-,19
razor_off,W:W25;26;30;31;33;34;35;36;37;39;45;46;47;48;49:B2;3;7;8;9;11;14;15;17;18;19;22;23;27;28,33-29-,33-29-,-8
razor_off,W:W23;24;26;28;29;33;34;36;38;40;41;43;45;48:B2;3;4;7;8;12;13;14;15;16;17;20;25;27,43-39-,43-39-,-5
razor_off,W:W24;26;28;29;33;34;35;36;38;41;42;43;44;47;48;49;50:B2;3;4;6;7;8;9;12;13;15;17;18;19;20;22;25;27,43-39-,44-39-,-7
razor_off,W:W23;26;30;33;36;37;38;39;40;41;42;43;44;45;47;48;49;50:B2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;20;22;27,37-31-,33-29-,-3
razor_off,W:W24;27;28;29;32;34;36;37;38;39;42;43;45;46;48:B3;6;7;8;12;13;15;16;17;18;19;20;21;23;25,27-22-,27-22-,-2
razor_off,W:W26;27;28;32;33;34;35;36;38;39;44;45;47;48:B3;6;8;10;11;12;13;16;17;18;19;23;24;25,44-40-,27-22-,106
razor_off,W:W25;31;33;34;35;36;38;42;43;47;48:B2;3;11;12;13;14;15;18;22;23;27,34-29-,43-39-,-5
razor_off,W:W27;28;30;32;33;34;35;37;38;40;41;44;45;46;47;48;49;50:B1;2;3;4;5;6;9;10;12;13;15;16;18;19;21;23;24;25,27-22-,37-31-,-1
razor_off,B:W25;26;28;30;32;33;35;36;38;39;40;42;46;47;48;49;50:B3;4;5;6;7;8;9;11;12;14;17;18;19;21;22;24;27,18-23-,18-23-,10
razor_off,W:W26;31;34;35;36;38;41;43;44;46;49:B3;11;12;13;14;17;18;22;23;27;28,44-39-,44-40-,-2
razor_off,W:W26;29;32;34;37;38;42;44;45;47;48;50:B4;7;8;9;11;16;17;20;22;24;35;36,44-40-,44-40-,11
razor_off,W:W35;36;38;46;48;49:B12;13;14;22;25;27;29;34,36-31-,36-31-,278
razor_off,W:W26;28;29;31;33;36;38;40;43;44;45;46;48;49;50:B2;4;6;7;9;10;12;14;15;17;18;19;20;22;27,29-24-,29-24-,90
razor_off,W:W26;29;30;31;33;34;35;36;38;41;46;48;49;50:B2;3;7;11;12;13;14;17;18;19;22;23;25;27,50-44-,48-43-,-3
razor_off,B:W25;26;27;34;35;36;39;40;41;42;43;44;45;48:B3;4;5;6;8;9;10;13;14;15;16;17;18;24,18-22-,18-22-,9
razor_off,W:W25;27;28;30;32;33;35;36;37;38;39;40;41;42;43;45;46;48:B1;3;4;5;6;8;9;12;13;14;15;16;17;18;19;23;24;26,27-22-,27-22-,34
razor_off,W:W25;26;30;31;33;35;36;38;39;41;43;45;46;47;48;49:B1;2;3;4;7;11;12;13;14;15;17;18;22;23;27;28,45-40-,45-40-,-19
razor_off,W:W27;28;29;32;33;35;36;37;38;39;42;43;44;45;48;50:B3;4;6;8;9;10;11;12;13;15;16;18;19;20;24;26,45-40-,37-31-,3
razor_off,W:W27;28;30;34;35;36;37;38;39;40;42;43;45;48:B6;8;9;10;12;13;14;17;18;19;20;24;25;26,27-22-,38-32-,8
razor_off,W:W26;29;30;34;35;37;38;39;44;46;47;48;49:B1;3;5;10;11;12;13;17;18;22;25;28;36,38-33-,38-33-,-3
razor_off,W:W25;27;29;30;33;34;36;37;39;41;42;46;47;48;49:B2;6;7;9;10;11;12;13;15;16;18;19;21;23;26,37-32-,33-28-,0
razor_off,W:W22;27;28;32;33;35;36;37;38;40;43:B3;6;8;11;12;13;17;19;23;24;26,43-39-,43-39-,-1
razor_off,W:W21;29;30;34;38;40;43;44;45;46;47;48;49:B4;7;9;12;13;14;16;18;19;20;22;25;36,48-42-,44-39-,-41
razor_off,W:W25;27;28;30;32;33;34;35;37;38;39;41;43:B3;9;12;13;14;15;16;18;19;21;23;24;26,41-36-,41-36-,-3
razor_off,W:W25;27;28;30;32;33;34;35;36;37;38;39;43:B6;9;11;12;13;14;16;18;19;20;23;24;26,36-31-,28-22-,-37
razor_off,W:W21;27;28;29;30;31;33;34;35;38;43;44:B2;5;6;7;10;12;13;14;17;18;20;25,31-26-,29-23-,15
multicut_off,W:W25;26;28;30;33;35;36;38;39;41;42;43;44;45;47;49;50:B2;3;4;6;7;8;9;11;12;14;15;17;19;20;22;23;27,45-40-,36-31-,25
multicut_off,W:W22;24;29;37;38:B7;8;13;17;18;19,22-2-7.17,22-2-7.17,167
multicut_off,B:W25;28;31;32;33;34;35;36;37;38;42;43;44;45;47;48;49:B2;3;4;6;7;8;9;10;11;12;13;14;17;19;20;22;26,20-24-,22-27-,73
multicut_off,W:W21;26;33;37;38;39;45:B9;11;12;13;14;17;23,21-16-,21-16-,111
multicut_off,W:W27;29;32;33;35;37;38;39;40;43;45;46;47;48:B2;4;6;8;9;12;15;16;18;20;21;22;24;26,48-42-,37-31-,164
multicut_off,W:W23;26;28;33;35;36;37;38;39;40;42;43;45;47;48;49:B2;3;4;6;7;8;10;11;12;13;14;15;17;19;22;27,35-30-,36-31-,65
multicut_off,W:W22;27;28;33;35;36;37;38;39;40;41;42;43;44;45;46;48:B2;3;4;6;7;8;9;10;11;13;14;15;16;17;19;20;26,28-23-,28-23-,111
multicut_off,W:W25;27;32;33;34;39;42;43;47;48;49:B2;3;8;10;11;16;18;19;21;23;30,33-28-,34-29-,128
multicut_off,W:W27;28;30;32;33;34;35;36;37;38;40;45:B8;12;13;15;16;17;18;19;20;24;25;26,27-21-,27-21-,15
multicut_off,W:W27;28;32;33;34;37;38;42;43;48:B6;12;13;15;16;17;19;21;23;24,37-31-,37-31-,-2
multicut_off,B:W26;27;28;30;32;34;35;36;38;40;42;45;48:B6;8;11;12;13;14;15;16;17;18;19;23;29,29-33-,29-33-,67
multicut_off,W:W25;29;30;32;33;34;36;37;38;39;40;42;44;45;47;48:B3;5;8;9;10;13;14;15;16;17;18;20;21;23;26;27,33-28-,36-31-,1
multicut_off,W:W25;26;30;31;33;34;35;36;37;39;45;46;47;48;49:B2;3;7;8;9;11;14;15;17;18;19;22;23;27;28,33-29-,34-29-,71
multicut_off,W:W23;24;26;28;29;33;34;36;38;40;41;43;45;48:B2;3;4;7;8;12;13;14;15;16;17;20;25;27,43-39-,43-39-,-7
multicut_off,W:W24;26;28;29;33;34;35;36;38;41;42;43;44;47;48;49;50:B2;3;4;6;7;8;9;12;13;15;17;18;19;20;22;25;27,43-39-,44-39-,-2
multicut_off,W:W23;26;30;33;36;37;38;39;40;41;42;43;44;45;47;48;49;50:B2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;20;22;27,37-31-,37-32-,-1
multicut_off,W:W24;27;28;29;32;34;36;37;38;39;42;43;45;46;48:B3;6;7;8;12;13;15;16;17;18;19;20;21;23;25,27-22-,34-30-,69
multicut_off,W:W26;27;28;32;33;34;35;36;38;39;44;45;47;48:B3;6;8;10;11;12;13;16;17;18;19;23;24;25,44-40-,27-22-,106
multicut_off,W:W25;31;33;34;35;36;38;42;43;47;48:B2;3;11;12;13;14;15;18;22;23;27,34-29-,34-30-,-10
multicut_off,W:W27;28;30;32;33;34;35;37;38;40;41;44;45;46;47;48;49;50:B1;2;3;4;5;6;9;10;12;13;15;16;18;19;21;23;24;25,27-22-,37-31-,-1
multicut_off,B:W25;26;28;30;32;33;35;36;38;39;40;42;46;47;48;49;50:B3;4;5;6;7;8;9;11;12;14;17;18;19;21;22;24;27,18-23-,18-23-,8
multicut_off,W:W26;31;34;35;36;38;41;43;44;46;49:B3;11;12;13;14;17;18;22;23;27;28,44-39-,44-40-,-2
multicut_off,W:W26;29;32;34;37;38;42;44;45;47;48;50:B4;7;8;9;11;16;17;20;22;24;35;36,44-40-,44-40-,10
multicut_off,W:W35;36;38;46;48;49:B12;13;14;22;25;27;29;34,36-31-,36-31-,265
multicut_off,W:W26;28;29;31;33;36;38;40;43;44;45;46;48;49;50:B2;4;6;7;9;10;12;14;15;17;18;19;20;22;27,29-24-,29-24-,97
multicut_off,W:W26;29;30;31;33;34;35;36;38;41;46;48;49;50:B2;3;7;11;12;13;14;17;18;19;22;23;25;27,50-44-,49-44-,-1
multicut_off,B:W25;26;27;34;35;36;39;40;41;42;43;44;45;48:B3;4;5;6;8;9;10;13;14;15;16;17;18;24,18-22-,18-22-,10
multicut_off,W:W25;27;28;30;32;33;35;36;37;38;39;40;41;42;43;45;46;48:B1;3;4;5;6;8;9;12;13;14;15;16;17;18;19;23;24;26,27-22-,27-22-,44
multicut_off,W:W25;26;30;31;33;35;36;38;39;41;43;45;46;47;48;49:B1;2;3;4;7;11;12;13;14;15;17;18;22;23;27;28,45-40-,41-37-,-16
multicut_off,W:W27;28;29;32;33;35;36;37;38;39;42;43;44;45;48;50:B3;4;6;8;9;10;11;12;13;15;16;18;19;20;24;26,45-40-,37-31-,3
multicut_off,W:W27;28;30;34;35;36;37;38;39;40;42;43;45;48:B6;8;9;10;12;13;14;17;18;19;20;24;25;26,27-22-,38-32-,14
multicut_off,W:W26;29;30;34;35;37;38;39;44;46;47;48;49:B1;3;5;10;11;12;13;17;18;22;25;28;36,38-33-,38-33-,-3
multicut_off,W:W25;27;29;30;33;34;36;37;39;41;42;46;47;48;49:B2;6;7;9;10;11;12;13;15;16;18;19;21;23;26,37-32-,33-28-,0
multicut_off,W:W22;27;28;32;33;35;36;37;38;40;43:B3;6;8;11;12;13;17;19;23;24;26,43-39-,43-39-,-1
multicut_off,W:W21;29;30;34;38;40;43;44;45;46;47;48;49:B4;7;9;12;13;14;16;18;19;20;22;25;36,48-42-,44-39-,-49
multicut_off,W:W25;27;28;30;32;33;34;35;37;38;39;41;43:B3;9;12;13;14;15;16;18;19;21;23;24;26,41-36-,27-22-,-8
multicut_off,W:W25;27;28;30;32;33;34;35;36;37;38;39;43:B6;9;11;12;13;14;16;18;19;20;23;24;26,36-31-,36-31-,-5
multicut_off,W:W21;27;28;29;30;31;33;34;35;38;43;44:B2;5;6;7;10;12;13;14;17;18;20;25,31-26-,29-23-,23
all_off,W:W25;26;28;30;33;35;36;38;39;41;42;43;44;45;47;49;50:B2;3;4;6;7;8;9;11;12;14;15;17;19;20;22;23;27,45-40-,36-31-,63
all_off,W:W22;24;29;37;38:B7;8;13;17;18;19,22-2-7.17,22-2-7.17,153
all_off,B:W25;28;31;32;33;34;35;36;37;38;42;43;44;45;47;48;49:B2;3;4;6;7;8;9;10;11;12;13;14;17;19;20;22;26,20-24-,22-27-,77
all_off,W:W21;26;33;37;38;39;45:B9;11;12;13;14;17;23,21-16-,21-16-,55
all_off,W:W27;29;32;33;35;37;38;39;40;43;45;46;47;48:B2;4;6;8;9;12;15;16;18;20;21;22;24;26,48-42-,37-31-,175
all_off,W:W23;26;28;33;35;36;37;38;39;40;42;43;45;47;48;49:B2;3;4;6;7;8;10;11;12;13;14;15;17;19;22;27,35-30-,23-18-,43
all_off,W:W22;27;28;33;35;36;37;38;39;40;41;42;43;44;45;46;48:B2;3;4;6;7;8;9;10;11;13;14;15;16;17;19;20;26,28-23-,28-23-,117
all_off,W:W25;27;32;33;34;39;42;43;47;48;49:B2;3;8;10;11;16;18;19;21;23;30,33-28-,34-29-,116
all_off,W:W27;28;30;32;33;34;35;36;37;38;40;45:B8;12;13;15;16;17;18;19;20;24;25;26,27-21-,27-21-,32
all_off,W:W27;28;32;33;34;37;38;42;43;48:B6;12;13;15;16;17;19;21;23;24,37-31-,37-31-,-2
all_off,B:W26;27;28;30;32;34;35;36;38;40;42;45;48:B6;8;11;12;13;14;15;16;17;18;19;23;29,29-33-,29-33-,81
all_off,W:W25;29;30;32;33;34;36;37;38;39;40;42;44;45;47;48:B3;5;8;9;10;13;14;15;16;17;18;20;21;23;26;27,33-28-,33-28-,3
all_off,W:W25;26;30;31;33;34;35;36;37;39;45;46;47;48;49:B2;3;7;8;9;11;14;15;17;18;19;22;23;27;28,33-29-,34-29-,86
all_off,W:W23;24;26;28;29;33;34;36;38;40;41;43;45;48:B2;3;4;7;8;12;13;14;15;16;17;20;25;27,43-39-,43-39-,-6
all_off,W:W24;26;28;29;33;34;35;36;38;41;42;43;44;47;48;49;50:B2;3;4;6;7;8;9;12;13;15;17;18;19;20;22;25;27,43-39-,38-32-,24
all_off,W:W23;26;30;33;36;37;38;39;40;41;42;43;44;45;47;48;49;50:B2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;20;22;27,37-31-,23-19-,85
all_off,W:W24;27;28;29;32;34;36;37;38;39;42;43;45;46;48:B3;6;7;8;12;13;15;16;17;18;19;20;21;23;25,27-22-,27-22-,16
all_off,W:W26;27;28;32;33;34;35;36;38;39;44;45;47;48:B3;6;8;10;11;12;13;16;17;18;19;23;24;25,44-40-,27-22-,137
all_off,W:W25;31;33;34;35;36;38;42;43;47;48:B2;3;11;12;13;14;15;18;22;23;27,34-29-,33-29-,-6
all_off,W:W27;28;30;32;33;34;35;37;38;40;41;44;45;46;47;48;49;50:B1;2;3;4;5;6;9;10;12;13;15;16;18;19;21;23;24;25,27-22-,27-22-,38
all_off,B:W25;26;28;30;32;33;35;36;38;39;40;42;46;47;48;49;50:B3;4;5;6;7;8;9;11;12;14;17;18;19;21;22;24;27,18-23-,14-20-,55
all_off,W:W26;31;34;35;36;38;41;43;44;46;49:B3;11;12;13;14;17;18;22;23;27;28,44-39-,44-39-,-11
all_off,W:W26;29;32;34;37;38;42;44;45;47;48;50:B4;7;8;9;11;16;17;20;22;24;35;36,44-40-,44-40-,15
all_off,W:W35;36;38;46;48;49:B12;13;14;22;25;27;29;34,36-31-,36-31-,208
all_off,W:W26;28;29;31;33;36;38;40;43;44;45;46;48;49;50:B2;4;6;7;9;10;12;14;15;17;18;19;20;22;27,29-24-,29-24-,93
all_off,W:W26;29;30;31;33;34;35;36;38;41;46;48;49;50:B2;3;7;11;12;13;14;17;18;19;22;23;25;27,50-44-,49-44-,-3
all_off,B:W25;26;27;34;35;36;39;40;41;42;43;44;45;48:B3;4;5;6;8;9;10;13;14;15;16;17;18;24,18-22-,18-22-,10
all_off,W:W25;27;28;30;32;33;35;36;37;38;39;40;41;42;43;45;46;48:B1;3;4;5;6;8;9;12;13;14;15;16;17;18;19;23;24;26,27-22-,27-22-,36
all_off,W:W25;26;30;31;33;35;36;38;39;41;43;45;46;47;48;49:B1;2;3;4;7;11;12;13;14;15;17;18;22;23;27;28,45-40-,33-29-,-10
all_off,W:W27;28;29;32;33;35;36;37;38;39;42;43;44;45;48;50:B3;4;6;8;9;10;11;12;13;15;16;18;19;20;24;26,45-40-,29-23-,86
all_off,W:W27;28;30;34;35;36;37;38;39;40;42;43;45;48:B6;8;9;10;12;13;14;17;18;19;20;24;25;26,27-22-,38-32-,8
all_off,W:W26;29;30;34;35;37;38;39;44;46;47;48;49:B1;3;5;10;11;12;13;17;18;22;25;28;36,38-33-,26-21-,101
all_off,W:W25;27;29;30;33;34;36;37;39;41;42;46;47;48;49:B2;6;7;9;10;11;12;13;15;16;18;19;21;23;26,37-32-,33-28-,0
all_off,W:W22;27;28;32;33;35;36;37;38;40;43:B3;6;8;11;12;13;17;19;23;24;26,43-39-,43-39-,-1
all_off,W:W21;29;30;34;38;40;43;44;45;46;47;48;49:B4;7;9;12;13;14;16;18;19;20;22;25;36,48-42-,44-39-,-41
all_off,W:W25;27;28;30;32;33;34;35;37;38;39;41;43:B3;9;12;13;14;15;16;18;19;21;23;24;26,41-36-,34-29-,1
all_off,W:W25;27;28;30;32;33;34;35;36;37;38;39;43:B6;9;11;12;13;14;16;18;19;20;23;24;26,36-31-,36-31-,-20
all_off,W:W21;27;28;29;30;31;33;34;35;38;43;44:B2;5;6;7;10;12;13;14;17;18;20;25,31-26-,31-26-,-4
baseline,W:W24;27;28;29;34;37;39;43;47;49;50:B2;3;4;7;12;13;14;15;17;18;25,28-23-,28-23-,10
baseline,W:W25;27;32;33;35;37;38;39;40;42;45;48:B3;6;8;11;13;14;17;18;19;23;24;26,27-22-,27-22-,-8
baseline,B:W23;24;26;29;32;33;34;35;37;39;42;44;46;47:B2;4;5;6;8;11;12;13;15;16;17;18;25;31,5-10-,13-19-,6
baseline,W:W16;26;33;37;38;39;45:B9;11;12;13;14;17;23,16-29-11.12.23,16-29-11.12.23,207
baseline,B:W27;29;30;32;33;34;35;37;39;42;43;44;50:B3;7;8;9;12;13;15;17;18;19;20;23;25,17-22-,7-11-,3
baseline,W:W24;26;28;29;31;32;34;37;39;41;43;44;45:B2;4;6;7;8;9;10;13;15;16;19;20;25,26-21-,26-21-,90
baseline,W:W31;32;33;34;35;36;37;42;43:B9;11;14;15;16;19;21;23;26,33-29-,31-27-,9
baseline,W:W25;39;42;43;47;48;49:B2;3;8;10;11;16;19;21;29;30;34,43-38-,43-38-,121
baseline,W:W22;26;30;32;34;35;37;38;40;45;47;49:B8;10;11;12;13;14;16;19;23;25;29;36,49-43-,49-43-,-1
baseline,W:W27;32;37;42;43;48:B6;12;13;15;16;19;21;24;28;34,32-14-19.28,32-14-19.28,37
baseline,B:W22;27;28;34;35;37;39;40;42;43;44;45;49:B2;3;4;6;8;9;13;15;18;19;20;24;25;26,6-11-,18-23-,64
baseline,B:W24;27;29;32;33;34;35;36;37;38;40;42;43;44;45;46;47:B1;2;4;7;8;9;12;13;14;15;16;17;18;20;23;25;26,7-11-,7-11-,75
baseline,W:W24;26;27;31;33;34;36;37;39;40;43;44:B6;8;9;10;13;15;16;17;18;22;23;25,37-32-,37-32-,43
baseline,W:W24;26;33;36;39;40;41;45;48:B2;3;4;7;8;13;14;15;16;17;20;23;27;43,41-37-,41-37-,20
baseline,W:W27;28;32;33;37;38;39;40;50:B1;12;13;14;17;18;19;24;35,40-34-,40-34-,17
baseline,W:W25;27;28;32;33;34;37;38;42;43;48:B1;8;11;13;14;15;16;18;19;21;23,33-29-,33-29-,15
baseline,W:W27;28;35;36;37;38;41;42;43;48;50:B3;7;8;9;10;17;18;19;20;26;29,38-32-,43-39-,0
baseline,W:W27;28;30;32;33;34;35;37;38;39;40;45;47;48:B2;3;7;9;10;12;13;14;16;18;19;21;23;24,30-25-,30-25-,-4
baseline,W:W25;27;32;33;34;35;36;38;39;40;49:B4;5;6;7;8;9;13;15;16;18;23,36-31-,33-28-,-3
baseline,W:W28;30;34;35;39;40;41;45;46;47;48;49;50:B1;2;3;4;5;6;9;10;12;13;15;16;19;21;23;25;31;38,41-37-,41-37-,40
baseline,W:W25;27;28;32;33;34;38;39;40;41;45;48:B2;6;7;8;10;13;14;16;18;19;23;24,41-37-,48-43-,15
baseline,W:W36;38;43;44;46;49:B3;11;12;13;14;22;25;27;29,36-31-,36-31-,62
baseline,W:W27;28;30;32;33;35;38;40;42;44;48;50:B2;3;8;9;10;13;17;18;19;20;23;26,30-24-,40-34-,0
baseline,W:W30;48;49:B12;13;14;22;25;29;33;34,30-10-12.13.14.22.33.34,30-10-12.13.14.22.33.34,265
baseline,W:W24;26;29;32;34;37;39;40;41;42;43;44;45;47:B2;4;6;8;9;10;11;13;15;16;18;22;23;25,41-36-,40-35-,1
baseline,W:W23;24;27;29;32;34;38;39;40;41;42;43;45;46;47;48:B2;3;4;6;7;9;11;12;13;14;15;16;18;20;21;25,41-37-,32-28-,0
baseline,W:W27;28;30;32;33;34;35;37;38;40;43;45;48;49:B3;4;8;9;13;14;16;17;19;20;21;24;25;26,43-39-,43-39-,0
baseline,W:W24;26;27;31;33;34;36;37;38;39;40;43;44;49:B2;3;5;6;7;9;11;12;13;14;15;16;18;22,33-29-,38-32-,0
baseline,W:W28;29;31;33;34;35;36;38;39;40;41;42;44;45;46;47;48;49:B1;2;3;4;6;7;8;9;10;11;13;15;16;19;20;21;24;25,29-23-,29-23-,46
baseline,W:W24;27;31;32;33;36;38;39;42;44;45;48;49:B6;7;8;9;12;15;16;17;18;20;21;22;25,31-26-,31-26-,16
baseline,W:W25;27;32;33;37;38;42;46;47;48;49:B2;9;13;14;15;16;17;18;19;23;26,33-28-,33-29-,28
baseline,W:W17;24;29;32;34;36;37;39;40;42;43;47;48;49:B2;6;7;8;9;10;13;15;16;19;20;25;26,32-28-,40-35-,11
baseline,W:W26;27;28;30;31;32;33;35;37;40;41;43;44;45;46;48;49;50:B3;6;7;8;9;10;11;12;13;14;15;16;17;18;19;21;24;29,43-38-,30-25-,-9
baseline,W:W27;28;32;33;34;35;36;37;38;42;43;44;47;48;49;50:B2;3;4;6;8;12;13;14;15;16;17;18;19;23;24;26,37-31-,44-40-,-1
baseline,W:W24;25;29;32;34;38;39;42;47:B3;7;13;15;17;19;21;22;31,38-33-,38-33-,-10
baseline,W:W25;27;28;30;32;33;34;35;37;38;39;42;43;45;48:B3;7;8;9;12;13;14;15;16;18;19;21;23;24;26,34-29-,27-22-,16
baseline,W:W10;25;32;33;35;37;38;39;43:B6;9;12;13;16;17;20;26;28;34;36,33-11-17.28,25-3-9.20,154
baseline,W:W23;24;29;31;33;34;38;39;40;42;44:B7;9;10;12;13;14;15;16;17;26;35,42-37-,24-20-,46
lmr_off,W:W24;27;28;29;34;37;39;43;47;49;50:B2;3;4;7;12;13;14;15;17;18;25,28-23-,28-23-,6
lmr_off,W:W25;27;32;33;35;37;38;39;40;42;45;48:B3;6;8;11;13;14;17;18;19;23;24;26,27-22-,27-22-,4
lmr_off,B:W23;24;26;29;32;33;34;35;37;39;42;44;46;47:B2;4;5;6;8;11;12;13;15;16;17;18;25;31,5-10-,15-20-,52
lmr_off,W:W16;26;33;37;38;39;45:B9;11;12;13;14;17;23,16-29-11.12.23,16-29-11.12.23,192
lmr_off,B:W27;29;30;32;33;34;35;37;39;42;43;44;50:B3;7;8;9;12;13;15;17;18;19;20;23;25,17-22-,23-28-,75
lmr_off,W:W24;26;28;29;31;32;34;37;39;41;43;44;45:B2;4;6;7;8;9;10;13;15;16;19;20;25,26-21-,26-21-,87
lmr_off,W:W31;32;33;34;35;36;37;42;43:B9;11;14;15;16;19;21;23;26,33-29-,33-29-,8
lmr_off,W:W25;39;42;43;47;48;49:B2;3;8;10;11;16;19;21;29;30;34,43-38-,43-38-,110
lmr_off,W:W22;26;30;32;34;35;37;38;40;45;47;49:B8;10;11;12;13;14;16;19;23;25;29;36,49-43-,22-17-,37
lmr_off,W:W27;32;37;42;43;48:B6;12;13;15;16;19;21;24;28;34,32-14-19.28,32-14-19.28,112
lmr_off,B:W22;27;28;34;35;37;39;40;42;43;44;45;49:B2;3;4;6;8;9;13;15;18;19;20;24;25;26,6-11-,18-23-,176
lmr_off,B:W24;27;29;32;33;34;35;36;37;38;40;42;43;44;45;46;47:B1;2;4;7;8;9;12;13;14;15;16;17;18;20;23;25;26,7-11-,23-28-,138
lmr_off,W:W24;26;27;31;33;34;36;37;39;40;43;44:B6;8;9;10;13;15;16;17;18;22;23;25,37-32-,27-21-,108
