gen-data-wdl: n=25000 out=/root/jass/jobs/results/ccx33-0223-transfold-loop/artefacts.src/sp0-4.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=10752 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1671 / 25000 positions
  played 100 games, 3268 / 25000 positions
  played 150 games, 4718 / 25000 positions
  played 200 games, 6420 / 25000 positions
  played 250 games, 7995 / 25000 positions
  played 300 games, 9620 / 25000 positions
  played 350 games, 11260 / 25000 positions
  played 400 games, 12879 / 25000 positions
  played 450 games, 14448 / 25000 positions
  played 500 games, 15991 / 25000 positions
  played 550 games, 17651 / 25000 positions
  played 600 games, 19256 / 25000 positions
  played 650 games, 20804 / 25000 positions
  played 700 games, 22372 / 25000 positions
  played 750 games, 23930 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/ccx33-0223-transfold-loop/artefacts.src/sp0-4.jnnw
