gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0223-transfold-loop/artefacts.src/sp6-5.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=30182 nnue=/root/jass/jobs/results/ccx33-0223-transfold-loop/artefacts.src/gen5.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1572 / 37500 positions
  played 100 games, 3101 / 37500 positions
  played 150 games, 4640 / 37500 positions
  played 200 games, 6118 / 37500 positions
  played 250 games, 7645 / 37500 positions
  played 300 games, 9234 / 37500 positions
  played 350 games, 10783 / 37500 positions
  played 400 games, 12352 / 37500 positions
  played 450 games, 14070 / 37500 positions
  played 500 games, 15713 / 37500 positions
  played 550 games, 17264 / 37500 positions
  played 600 games, 18896 / 37500 positions
  played 650 games, 20381 / 37500 positions
  played 700 games, 22022 / 37500 positions
  played 750 games, 23648 / 37500 positions
  played 800 games, 25298 / 37500 positions
  played 850 games, 26832 / 37500 positions
  played 900 games, 28419 / 37500 positions
  played 950 games, 30063 / 37500 positions
  played 1000 games, 31578 / 37500 positions
  played 1050 games, 33175 / 37500 positions
  played 1100 games, 34668 / 37500 positions
  played 1150 games, 36156 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0223-transfold-loop/artefacts.src/sp6-5.jnnw
