gen-data-wdl: n=25000 out=/root/jass/jobs/results/ccx33-0223-transfold-loop/artefacts.src/sp0-6.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=22880 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1610 / 25000 positions
  played 100 games, 3224 / 25000 positions
  played 150 games, 4732 / 25000 positions
  played 200 games, 6334 / 25000 positions
  played 250 games, 7906 / 25000 positions
  played 300 games, 9606 / 25000 positions
  played 350 games, 11141 / 25000 positions
  played 400 games, 12737 / 25000 positions
  played 450 games, 14251 / 25000 positions
  played 500 games, 15818 / 25000 positions
  played 550 games, 17418 / 25000 positions
  played 600 games, 18893 / 25000 positions
  played 650 games, 20417 / 25000 positions
  played 700 games, 22068 / 25000 positions
  played 750 games, 23640 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/ccx33-0223-transfold-loop/artefacts.src/sp0-6.jnnw
