gen-data-wdl: n=125000 out=/root/jass/jobs/results/cpx62-0213-genpar-seed-train/artefacts.src/cpx-8.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=1600053 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1503 / 125000 positions
  played 100 games, 3052 / 125000 positions
  played 150 games, 4666 / 125000 positions
  played 200 games, 6265 / 125000 positions
  played 250 games, 7824 / 125000 positions
  played 300 games, 9387 / 125000 positions
  played 350 games, 11055 / 125000 positions
  played 400 games, 12692 / 125000 positions
  played 450 games, 14215 / 125000 positions
  played 500 games, 15755 / 125000 positions
  played 550 games, 17307 / 125000 positions
  played 600 games, 18945 / 125000 positions
  played 650 games, 20452 / 125000 positions
  played 700 games, 22183 / 125000 positions
  played 750 games, 23754 / 125000 positions
  played 800 games, 25346 / 125000 positions
  played 850 games, 26960 / 125000 positions
  played 900 games, 28673 / 125000 positions
  played 950 games, 30223 / 125000 positions
  played 1000 games, 31875 / 125000 positions
  played 1050 games, 33390 / 125000 positions
  played 1100 games, 35015 / 125000 positions
  played 1150 games, 36650 / 125000 positions
  played 1200 games, 38367 / 125000 positions
  played 1250 games, 40015 / 125000 positions
  played 1300 games, 41470 / 125000 positions
  played 1350 games, 43025 / 125000 positions
  played 1400 games, 44616 / 125000 positions
  played 1450 games, 46096 / 125000 positions
  played 1500 games, 47796 / 125000 positions
  played 1550 games, 49316 / 125000 positions
  played 1600 games, 50875 / 125000 positions
  played 1650 games, 52398 / 125000 positions
  played 1700 games, 54025 / 125000 positions
  played 1750 games, 55605 / 125000 positions
  played 1800 games, 57198 / 125000 positions
  played 1850 games, 58728 / 125000 positions
  played 1900 games, 60353 / 125000 positions
  played 1950 games, 61850 / 125000 positions
  played 2000 games, 63448 / 125000 positions
  played 2050 games, 65024 / 125000 positions
  played 2100 games, 66618 / 125000 positions
  played 2150 games, 68239 / 125000 positions
  played 2200 games, 69885 / 125000 positions
  played 2250 games, 71466 / 125000 positions
  played 2300 games, 73015 / 125000 positions
  played 2350 games, 74561 / 125000 positions
  played 2400 games, 76041 / 125000 positions
  played 2450 games, 77655 / 125000 positions
  played 2500 games, 79191 / 125000 positions
  played 2550 games, 80840 / 125000 positions
  played 2600 games, 82471 / 125000 positions
  played 2650 games, 83973 / 125000 positions
  played 2700 games, 85544 / 125000 positions
  played 2750 games, 87038 / 125000 positions
  played 2800 games, 88508 / 125000 positions
  played 2850 games, 90243 / 125000 positions
  played 2900 games, 91736 / 125000 positions
  played 2950 games, 93301 / 125000 positions
  played 3000 games, 94895 / 125000 positions
  played 3050 games, 96467 / 125000 positions
  played 3100 games, 98080 / 125000 positions
  played 3150 games, 99720 / 125000 positions
  played 3200 games, 101269 / 125000 positions
  played 3250 games, 102874 / 125000 positions
  played 3300 games, 104449 / 125000 positions
  played 3350 games, 106049 / 125000 positions
  played 3400 games, 107640 / 125000 positions
  played 3450 games, 109227 / 125000 positions
  played 3500 games, 110912 / 125000 positions
  played 3550 games, 112506 / 125000 positions
  played 3600 games, 114020 / 125000 positions
  played 3650 games, 115640 / 125000 positions
  played 3700 games, 117229 / 125000 positions
  played 3750 games, 118881 / 125000 positions
  played 3800 games, 120363 / 125000 positions
  played 3850 games, 121986 / 125000 positions
  played 3900 games, 123618 / 125000 positions
wrote 125000 WDL records to /root/jass/jobs/results/cpx62-0213-genpar-seed-train/artefacts.src/cpx-8.jnnw
