gen-data-wdl: n=125000 out=/root/jass/jobs/results/cpx62-0213-genpar-seed-train/artefacts.src/cpx-9.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=1800056 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1624 / 125000 positions
  played 100 games, 3228 / 125000 positions
  played 150 games, 4801 / 125000 positions
  played 200 games, 6437 / 125000 positions
  played 250 games, 7886 / 125000 positions
  played 300 games, 9464 / 125000 positions
  played 350 games, 10987 / 125000 positions
  played 400 games, 12503 / 125000 positions
  played 450 games, 14078 / 125000 positions
  played 500 games, 15696 / 125000 positions
  played 550 games, 17217 / 125000 positions
  played 600 games, 18830 / 125000 positions
  played 650 games, 20446 / 125000 positions
  played 700 games, 21950 / 125000 positions
  played 750 games, 23642 / 125000 positions
  played 800 games, 25168 / 125000 positions
  played 850 games, 26754 / 125000 positions
  played 900 games, 28318 / 125000 positions
  played 950 games, 30033 / 125000 positions
  played 1000 games, 31463 / 125000 positions
  played 1050 games, 33091 / 125000 positions
  played 1100 games, 34721 / 125000 positions
  played 1150 games, 36351 / 125000 positions
  played 1200 games, 37948 / 125000 positions
  played 1250 games, 39568 / 125000 positions
  played 1300 games, 41317 / 125000 positions
  played 1350 games, 42807 / 125000 positions
  played 1400 games, 44458 / 125000 positions
  played 1450 games, 46112 / 125000 positions
  played 1500 games, 47744 / 125000 positions
  played 1550 games, 49398 / 125000 positions
  played 1600 games, 51010 / 125000 positions
  played 1650 games, 52727 / 125000 positions
  played 1700 games, 54210 / 125000 positions
  played 1750 games, 55812 / 125000 positions
  played 1800 games, 57380 / 125000 positions
  played 1850 games, 59067 / 125000 positions
  played 1900 games, 60552 / 125000 positions
  played 1950 games, 62106 / 125000 positions
  played 2000 games, 63726 / 125000 positions
  played 2050 games, 65488 / 125000 positions
  played 2100 games, 66983 / 125000 positions
  played 2150 games, 68517 / 125000 positions
  played 2200 games, 70129 / 125000 positions
  played 2250 games, 71786 / 125000 positions
  played 2300 games, 73368 / 125000 positions
  played 2350 games, 74929 / 125000 positions
  played 2400 games, 76553 / 125000 positions
  played 2450 games, 78158 / 125000 positions
  played 2500 games, 79760 / 125000 positions
  played 2550 games, 81330 / 125000 positions
  played 2600 games, 82932 / 125000 positions
  played 2650 games, 84466 / 125000 positions
  played 2700 games, 86116 / 125000 positions
  played 2750 games, 87755 / 125000 positions
  played 2800 games, 89367 / 125000 positions
  played 2850 games, 90867 / 125000 positions
  played 2900 games, 92510 / 125000 positions
  played 2950 games, 94069 / 125000 positions
  played 3000 games, 95663 / 125000 positions
  played 3050 games, 97288 / 125000 positions
  played 3100 games, 98833 / 125000 positions
  played 3150 games, 100453 / 125000 positions
  played 3200 games, 101962 / 125000 positions
  played 3250 games, 103617 / 125000 positions
  played 3300 games, 105315 / 125000 positions
  played 3350 games, 106998 / 125000 positions
  played 3400 games, 108618 / 125000 positions
  played 3450 games, 110294 / 125000 positions
  played 3500 games, 111858 / 125000 positions
  played 3550 games, 113418 / 125000 positions
  played 3600 games, 115079 / 125000 positions
  played 3650 games, 116699 / 125000 positions
  played 3700 games, 118290 / 125000 positions
  played 3750 games, 119842 / 125000 positions
  played 3800 games, 121388 / 125000 positions
  played 3850 games, 123025 / 125000 positions
  played 3900 games, 124697 / 125000 positions
wrote 125000 WDL records to /root/jass/jobs/results/cpx62-0213-genpar-seed-train/artefacts.src/cpx-9.jnnw
