gen-data-wdl: n=62500 out=/root/jass/jobs/results/ccx33-0295-tb-conversion-ab/artefacts.src/flat-7.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=27203 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1319 / 62500 positions
  played 100 games, 2692 / 62500 positions
  played 150 games, 4028 / 62500 positions
  played 200 games, 5352 / 62500 positions
  played 250 games, 6723 / 62500 positions
  played 300 games, 8079 / 62500 positions
  played 350 games, 9424 / 62500 positions
  played 400 games, 10733 / 62500 positions
  played 450 games, 11987 / 62500 positions
  played 500 games, 13342 / 62500 positions
  played 550 games, 14756 / 62500 positions
  played 600 games, 16026 / 62500 positions
  played 650 games, 17334 / 62500 positions
  played 700 games, 18671 / 62500 positions
  played 750 games, 19998 / 62500 positions
  played 800 games, 21399 / 62500 positions
  played 850 games, 22685 / 62500 positions
  played 900 games, 23995 / 62500 positions
  played 950 games, 25403 / 62500 positions
  played 1000 games, 26693 / 62500 positions
  played 1050 games, 27995 / 62500 positions
  played 1100 games, 29331 / 62500 positions
  played 1150 games, 30645 / 62500 positions
  played 1200 games, 32020 / 62500 positions
  played 1250 games, 33393 / 62500 positions
  played 1300 games, 34714 / 62500 positions
  played 1350 games, 36052 / 62500 positions
  played 1400 games, 37386 / 62500 positions
  played 1450 games, 38750 / 62500 positions
  played 1500 games, 40135 / 62500 positions
  played 1550 games, 41471 / 62500 positions
  played 1600 games, 42818 / 62500 positions
  played 1650 games, 44155 / 62500 positions
  played 1700 games, 45556 / 62500 positions
  played 1750 games, 46907 / 62500 positions
  played 1800 games, 48366 / 62500 positions
  played 1850 games, 49634 / 62500 positions
  played 1900 games, 51038 / 62500 positions
  played 1950 games, 52445 / 62500 positions
  played 2000 games, 53746 / 62500 positions
  played 2050 games, 55154 / 62500 positions
  played 2100 games, 56487 / 62500 positions
  played 2150 games, 57878 / 62500 positions
  played 2200 games, 59344 / 62500 positions
  played 2250 games, 60691 / 62500 positions
  played 2300 games, 62082 / 62500 positions
wrote 62500 WDL records to /root/jass/jobs/results/ccx33-0295-tb-conversion-ab/artefacts.src/flat-7.jnnw
