gen-data-wdl: n=62500 out=/root/jass/jobs/results/ccx33-0295-tb-conversion-ab/artefacts.src/dist-8.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=1690 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1344 / 62500 positions
  played 100 games, 2668 / 62500 positions
  played 150 games, 4030 / 62500 positions
  played 200 games, 5418 / 62500 positions
  played 250 games, 6803 / 62500 positions
  played 300 games, 8174 / 62500 positions
  played 350 games, 9528 / 62500 positions
  played 400 games, 10881 / 62500 positions
  played 450 games, 12205 / 62500 positions
  played 500 games, 13571 / 62500 positions
  played 550 games, 14945 / 62500 positions
  played 600 games, 16369 / 62500 positions
  played 650 games, 17732 / 62500 positions
  played 700 games, 19053 / 62500 positions
  played 750 games, 20346 / 62500 positions
  played 800 games, 21732 / 62500 positions
  played 850 games, 23040 / 62500 positions
  played 900 games, 24356 / 62500 positions
  played 950 games, 25795 / 62500 positions
  played 1000 games, 27169 / 62500 positions
  played 1050 games, 28554 / 62500 positions
  played 1100 games, 29917 / 62500 positions
  played 1150 games, 31285 / 62500 positions
  played 1200 games, 32674 / 62500 positions
  played 1250 games, 34079 / 62500 positions
  played 1300 games, 35413 / 62500 positions
  played 1350 games, 36687 / 62500 positions
  played 1400 games, 38017 / 62500 positions
  played 1450 games, 39355 / 62500 positions
  played 1500 games, 40774 / 62500 positions
  played 1550 games, 42163 / 62500 positions
  played 1600 games, 43549 / 62500 positions
  played 1650 games, 44856 / 62500 positions
  played 1700 games, 46229 / 62500 positions
  played 1750 games, 47600 / 62500 positions
  played 1800 games, 48975 / 62500 positions
  played 1850 games, 50267 / 62500 positions
  played 1900 games, 51578 / 62500 positions
  played 1950 games, 52883 / 62500 positions
  played 2000 games, 54213 / 62500 positions
  played 2050 games, 55557 / 62500 positions
  played 2100 games, 56898 / 62500 positions
  played 2150 games, 58251 / 62500 positions
  played 2200 games, 59620 / 62500 positions
  played 2250 games, 60955 / 62500 positions
  played 2300 games, 62303 / 62500 positions
wrote 62500 WDL records to /root/jass/jobs/results/ccx33-0295-tb-conversion-ab/artefacts.src/dist-8.jnnw
