gen-data-wdl: n=62500 out=/root/jass/jobs/results/ccx33-0295-tb-conversion-ab/artefacts.src/flat-8.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=25982 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1338 / 62500 positions
  played 100 games, 2706 / 62500 positions
  played 150 games, 4039 / 62500 positions
  played 200 games, 5414 / 62500 positions
  played 250 games, 6797 / 62500 positions
  played 300 games, 8152 / 62500 positions
  played 350 games, 9426 / 62500 positions
  played 400 games, 10830 / 62500 positions
  played 450 games, 12213 / 62500 positions
  played 500 games, 13506 / 62500 positions
  played 550 games, 14844 / 62500 positions
  played 600 games, 16150 / 62500 positions
  played 650 games, 17502 / 62500 positions
  played 700 games, 18823 / 62500 positions
  played 750 games, 20221 / 62500 positions
  played 800 games, 21615 / 62500 positions
  played 850 games, 23044 / 62500 positions
  played 900 games, 24428 / 62500 positions
  played 950 games, 25735 / 62500 positions
  played 1000 games, 27091 / 62500 positions
  played 1050 games, 28427 / 62500 positions
  played 1100 games, 29755 / 62500 positions
  played 1150 games, 31138 / 62500 positions
  played 1200 games, 32438 / 62500 positions
  played 1250 games, 33824 / 62500 positions
  played 1300 games, 35157 / 62500 positions
  played 1350 games, 36476 / 62500 positions
  played 1400 games, 37820 / 62500 positions
  played 1450 games, 39149 / 62500 positions
  played 1500 games, 40446 / 62500 positions
  played 1550 games, 41814 / 62500 positions
  played 1600 games, 43117 / 62500 positions
  played 1650 games, 44427 / 62500 positions
  played 1700 games, 45797 / 62500 positions
  played 1750 games, 47171 / 62500 positions
  played 1800 games, 48477 / 62500 positions
  played 1850 games, 49803 / 62500 positions
  played 1900 games, 51153 / 62500 positions
  played 1950 games, 52568 / 62500 positions
  played 2000 games, 53839 / 62500 positions
  played 2050 games, 55189 / 62500 positions
  played 2100 games, 56526 / 62500 positions
  played 2150 games, 57868 / 62500 positions
  played 2200 games, 59139 / 62500 positions
  played 2250 games, 60439 / 62500 positions
  played 2300 games, 61824 / 62500 positions
wrote 62500 WDL records to /root/jass/jobs/results/ccx33-0295-tb-conversion-ab/artefacts.src/flat-8.jnnw
