gen-data-wdl: n=37500 out=/root/jass/jobs/results/0203-scan-recipe-iterated-wdl/artefacts.src/sp3-3.jnnw eval_depth=4 play_depth=64 max_plies=200 seed=303 nnue=/root/jass/jobs/results/0203-scan-recipe-iterated-wdl/artefacts.src/gen2.pjtw quiet_only=false pv_extract=0 movetime_ms=30
  played 50 games, 1766 / 37500 positions
  played 100 games, 3569 / 37500 positions
  played 150 games, 5364 / 37500 positions
  played 200 games, 7283 / 37500 positions
  played 250 games, 9103 / 37500 positions
  played 300 games, 10981 / 37500 positions
  played 350 games, 12796 / 37500 positions
  played 400 games, 14627 / 37500 positions
  played 450 games, 16511 / 37500 positions
  played 500 games, 18383 / 37500 positions
  played 550 games, 20266 / 37500 positions
  played 600 games, 22033 / 37500 positions
  played 650 games, 23747 / 37500 positions
  played 700 games, 25585 / 37500 positions
  played 750 games, 27460 / 37500 positions
  played 800 games, 29260 / 37500 positions
  played 850 games, 31027 / 37500 positions
  played 900 games, 32876 / 37500 positions
  played 950 games, 34872 / 37500 positions
  played 1000 games, 36622 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/0203-scan-recipe-iterated-wdl/artefacts.src/sp3-3.jnnw
