gen-data-wdl: n=125000 out=/root/jass/jobs/results/cpx62-0242-bucket-coverage/artefacts.src/sp-14.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=7943 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1649 / 125000 positions
  played 100 games, 3002 / 125000 positions
  played 150 games, 4424 / 125000 positions
  played 200 games, 5958 / 125000 positions
  played 250 games, 7561 / 125000 positions
  played 300 games, 9167 / 125000 positions
  played 350 games, 10804 / 125000 positions
  played 400 games, 12297 / 125000 positions
  played 450 games, 13941 / 125000 positions
  played 500 games, 15576 / 125000 positions
  played 550 games, 17129 / 125000 positions
  played 600 games, 18671 / 125000 positions
  played 650 games, 20236 / 125000 positions
  played 700 games, 21786 / 125000 positions
  played 750 games, 23320 / 125000 positions
  played 800 games, 24870 / 125000 positions
  played 850 games, 26425 / 125000 positions
  played 900 games, 27912 / 125000 positions
  played 950 games, 29473 / 125000 positions
  played 1000 games, 31032 / 125000 positions
  played 1050 games, 32717 / 125000 positions
  played 1100 games, 34265 / 125000 positions
  played 1150 games, 35907 / 125000 positions
  played 1200 games, 37416 / 125000 positions
  played 1250 games, 38942 / 125000 positions
  played 1300 games, 40585 / 125000 positions
  played 1350 games, 42178 / 125000 positions
  played 1400 games, 43708 / 125000 positions
  played 1450 games, 45192 / 125000 positions
  played 1500 games, 46818 / 125000 positions
  played 1550 games, 48415 / 125000 positions
  played 1600 games, 50114 / 125000 positions
  played 1650 games, 51779 / 125000 positions
  played 1700 games, 53384 / 125000 positions
  played 1750 games, 55049 / 125000 positions
  played 1800 games, 56662 / 125000 positions
  played 1850 games, 58243 / 125000 positions
  played 1900 games, 59801 / 125000 positions
  played 1950 games, 61378 / 125000 positions
  played 2000 games, 63000 / 125000 positions
  played 2050 games, 64519 / 125000 positions
  played 2100 games, 65965 / 125000 positions
  played 2150 games, 67504 / 125000 positions
  played 2200 games, 68980 / 125000 positions
  played 2250 games, 70582 / 125000 positions
  played 2300 games, 72144 / 125000 positions
  played 2350 games, 73717 / 125000 positions
  played 2400 games, 75187 / 125000 positions
  played 2450 games, 76759 / 125000 positions
  played 2500 games, 78397 / 125000 positions
  played 2550 games, 80005 / 125000 positions
  played 2600 games, 81431 / 125000 positions
  played 2650 games, 83005 / 125000 positions
  played 2700 games, 84540 / 125000 positions
  played 2750 games, 86047 / 125000 positions
  played 2800 games, 87561 / 125000 positions
  played 2850 games, 89205 / 125000 positions
  played 2900 games, 90663 / 125000 positions
  played 2950 games, 92316 / 125000 positions
  played 3000 games, 93829 / 125000 positions
  played 3050 games, 95562 / 125000 positions
  played 3100 games, 97095 / 125000 positions
  played 3150 games, 98755 / 125000 positions
  played 3200 games, 100294 / 125000 positions
  played 3250 games, 101744 / 125000 positions
  played 3300 games, 103394 / 125000 positions
  played 3350 games, 104983 / 125000 positions
  played 3400 games, 106640 / 125000 positions
  played 3450 games, 108293 / 125000 positions
  played 3500 games, 109806 / 125000 positions
  played 3550 games, 111394 / 125000 positions
  played 3600 games, 113054 / 125000 positions
  played 3650 games, 114651 / 125000 positions
  played 3700 games, 116158 / 125000 positions
  played 3750 games, 117707 / 125000 positions
  played 3800 games, 119326 / 125000 positions
  played 3850 games, 121013 / 125000 positions
  played 3900 games, 122603 / 125000 positions
  played 3950 games, 124083 / 125000 positions
wrote 125000 WDL records to /root/jass/jobs/results/cpx62-0242-bucket-coverage/artefacts.src/sp-14.jnnw
