gen-data-wdl: n=125000 out=/root/jass/jobs/results/cpx62-0242-bucket-coverage/artefacts.src/sp-15.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=24545 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1615 / 125000 positions
  played 100 games, 3143 / 125000 positions
  played 150 games, 4806 / 125000 positions
  played 200 games, 6351 / 125000 positions
  played 250 games, 7906 / 125000 positions
  played 300 games, 9477 / 125000 positions
  played 350 games, 11145 / 125000 positions
  played 400 games, 12686 / 125000 positions
  played 450 games, 14240 / 125000 positions
  played 500 games, 15949 / 125000 positions
  played 550 games, 17484 / 125000 positions
  played 600 games, 19030 / 125000 positions
  played 650 games, 20548 / 125000 positions
  played 700 games, 22090 / 125000 positions
  played 750 games, 23698 / 125000 positions
  played 800 games, 25298 / 125000 positions
  played 850 games, 27003 / 125000 positions
  played 900 games, 28601 / 125000 positions
  played 950 games, 30159 / 125000 positions
  played 1000 games, 31699 / 125000 positions
  played 1050 games, 33223 / 125000 positions
  played 1100 games, 34846 / 125000 positions
  played 1150 games, 36458 / 125000 positions
  played 1200 games, 38091 / 125000 positions
  played 1250 games, 39600 / 125000 positions
  played 1300 games, 41086 / 125000 positions
  played 1350 games, 42559 / 125000 positions
  played 1400 games, 44056 / 125000 positions
  played 1450 games, 45647 / 125000 positions
  played 1500 games, 47325 / 125000 positions
  played 1550 games, 48830 / 125000 positions
  played 1600 games, 50342 / 125000 positions
  played 1650 games, 51889 / 125000 positions
  played 1700 games, 53332 / 125000 positions
  played 1750 games, 54917 / 125000 positions
  played 1800 games, 56465 / 125000 positions
  played 1850 games, 57999 / 125000 positions
  played 1900 games, 59673 / 125000 positions
  played 1950 games, 61165 / 125000 positions
  played 2000 games, 62730 / 125000 positions
  played 2050 games, 64228 / 125000 positions
  played 2100 games, 65765 / 125000 positions
  played 2150 games, 67367 / 125000 positions
  played 2200 games, 69020 / 125000 positions
  played 2250 games, 70645 / 125000 positions
  played 2300 games, 72222 / 125000 positions
  played 2350 games, 73828 / 125000 positions
  played 2400 games, 75444 / 125000 positions
  played 2450 games, 77036 / 125000 positions
  played 2500 games, 78548 / 125000 positions
  played 2550 games, 80147 / 125000 positions
  played 2600 games, 81804 / 125000 positions
  played 2650 games, 83349 / 125000 positions
  played 2700 games, 84887 / 125000 positions
  played 2750 games, 86294 / 125000 positions
  played 2800 games, 87870 / 125000 positions
  played 2850 games, 89411 / 125000 positions
  played 2900 games, 91085 / 125000 positions
  played 2950 games, 92678 / 125000 positions
  played 3000 games, 94267 / 125000 positions
  played 3050 games, 95759 / 125000 positions
  played 3100 games, 97350 / 125000 positions
  played 3150 games, 98772 / 125000 positions
  played 3200 games, 100358 / 125000 positions
  played 3250 games, 101945 / 125000 positions
  played 3300 games, 103558 / 125000 positions
  played 3350 games, 105175 / 125000 positions
  played 3400 games, 106682 / 125000 positions
  played 3450 games, 108274 / 125000 positions
  played 3500 games, 109873 / 125000 positions
  played 3550 games, 111414 / 125000 positions
  played 3600 games, 112997 / 125000 positions
  played 3650 games, 114593 / 125000 positions
  played 3700 games, 116153 / 125000 positions
  played 3750 games, 117654 / 125000 positions
  played 3800 games, 119268 / 125000 positions
  played 3850 games, 120932 / 125000 positions
  played 3900 games, 122530 / 125000 positions
  played 3950 games, 124114 / 125000 positions
wrote 125000 WDL records to /root/jass/jobs/results/cpx62-0242-bucket-coverage/artefacts.src/sp-15.jnnw
