input : /root/jass/jobs/results/0014-fetch-master-games/artefacts.src/master-1600.jnnw (4738008 records, processing 592251 from offset 592251, drop_skipped=True)
  375000/592251  (63.3%)  rate=243.4 pos/s  eta=14.9 min  written=372463 skipped=2537
  377000/592251  (63.7%)  rate=243.6 pos/s  eta=14.7 min  written=374443 skipped=2557
  378000/592251  (63.8%)  rate=243.6 pos/s  eta=14.7 min  written=375438 skipped=2562
  379000/592251  (64.0%)  rate=243.6 pos/s  eta=14.6 min  written=376427 skipped=2573
  380000/592251  (64.2%)  rate=243.7 pos/s  eta=14.5 min  written=377409 skipped=2591
  383000/592251  (64.7%)  rate=243.6 pos/s  eta=14.3 min  written=380388 skipped=2612
  384000/592251  (64.8%)  rate=243.6 pos/s  eta=14.2 min  written=381377 skipped=2623
  385000/592251  (65.0%)  rate=243.6 pos/s  eta=14.2 min  written=382371 skipped=2629
  387000/592251  (65.3%)  rate=243.6 pos/s  eta=14.0 min  written=384353 skipped=2647
  388000/592251  (65.5%)  rate=243.6 pos/s  eta=14.0 min  written=385345 skipped=2655
  390000/592251  (65.9%)  rate=243.6 pos/s  eta=13.8 min  written=387331 skipped=2669
  391000/592251  (66.0%)  rate=243.6 pos/s  eta=13.8 min  written=388329 skipped=2671
  392000/592251  (66.2%)  rate=243.5 pos/s  eta=13.7 min  written=389321 skipped=2679
  393000/592251  (66.4%)  rate=243.6 pos/s  eta=13.6 min  written=390316 skipped=2684
  394000/592251  (66.5%)  rate=243.5 pos/s  eta=13.6 min  written=391309 skipped=2691
  395000/592251  (66.7%)  rate=243.4 pos/s  eta=13.5 min  written=392299 skipped=2701
  396000/592251  (66.9%)  rate=243.4 pos/s  eta=13.4 min  written=393289 skipped=2711
  397000/592251  (67.0%)  rate=243.3 pos/s  eta=13.4 min  written=394281 skipped=2719
  398000/592251  (67.2%)  rate=243.3 pos/s  eta=13.3 min  written=395270 skipped=2730
  400000/592251  (67.5%)  rate=243.3 pos/s  eta=13.2 min  written=397256 skipped=2744
  401000/592251  (67.7%)  rate=243.3 pos/s  eta=13.1 min  written=398249 skipped=2751
  402000/592251  (67.9%)  rate=243.2 pos/s  eta=13.0 min  written=399244 skipped=2756
  403000/592251  (68.0%)  rate=243.2 pos/s  eta=13.0 min  written=400241 skipped=2759
  405000/592251  (68.4%)  rate=243.2 pos/s  eta=12.8 min  written=402220 skipped=2780
  406000/592251  (68.6%)  rate=243.1 pos/s  eta=12.8 min  written=403218 skipped=2782
  407000/592251  (68.7%)  rate=243.1 pos/s  eta=12.7 min  written=404210 skipped=2790
  409000/592251  (69.1%)  rate=243.0 pos/s  eta=12.6 min  written=406196 skipped=2804
  410000/592251  (69.2%)  rate=243.0 pos/s  eta=12.5 min  written=407188 skipped=2812
  411000/592251  (69.4%)  rate=243.0 pos/s  eta=12.4 min  written=408178 skipped=2822
  412000/592251  (69.6%)  rate=243.0 pos/s  eta=12.4 min  written=409169 skipped=2831
  413000/592251  (69.7%)  rate=243.0 pos/s  eta=12.3 min  written=410157 skipped=2843
  415000/592251  (70.1%)  rate=243.0 pos/s  eta=12.2 min  written=412144 skipped=2856
  416000/592251  (70.2%)  rate=243.0 pos/s  eta=12.1 min  written=413137 skipped=2863
  417000/592251  (70.4%)  rate=243.0 pos/s  eta=12.0 min  written=414131 skipped=2869
  418000/592251  (70.6%)  rate=243.0 pos/s  eta=11.9 min  written=415123 skipped=2877
  419000/592251  (70.7%)  rate=243.1 pos/s  eta=11.9 min  written=416113 skipped=2887
  421000/592251  (71.1%)  rate=243.1 pos/s  eta=11.7 min  written=418093 skipped=2907
  422000/592251  (71.3%)  rate=243.1 pos/s  eta=11.7 min  written=419088 skipped=2912
  423000/592251  (71.4%)  rate=243.2 pos/s  eta=11.6 min  written=420073 skipped=2927
  424000/592251  (71.6%)  rate=243.2 pos/s  eta=11.5 min  written=421068 skipped=2932
  425000/592251  (71.8%)  rate=243.2 pos/s  eta=11.5 min  written=422061 skipped=2939
  426000/592251  (71.9%)  rate=243.2 pos/s  eta=11.4 min  written=423058 skipped=2942
  427000/592251  (72.1%)  rate=243.1 pos/s  eta=11.3 min  written=424048 skipped=2952
  428000/592251  (72.3%)  rate=243.2 pos/s  eta=11.3 min  written=425044 skipped=2956
  429000/592251  (72.4%)  rate=243.2 pos/s  eta=11.2 min  written=426037 skipped=2963
  430000/592251  (72.6%)  rate=243.3 pos/s  eta=11.1 min  written=427030 skipped=2970
  432000/592251  (72.9%)  rate=243.4 pos/s  eta=11.0 min  written=429011 skipped=2989
  433000/592251  (73.1%)  rate=243.4 pos/s  eta=10.9 min  written=430008 skipped=2992
  434000/592251  (73.3%)  rate=243.4 pos/s  eta=10.8 min  written=430999 skipped=3001
  435000/592251  (73.4%)  rate=243.5 pos/s  eta=10.8 min  written=431990 skipped=3010
  436000/592251  (73.6%)  rate=243.4 pos/s  eta=10.7 min  written=432985 skipped=3015
  437000/592251  (73.8%)  rate=243.4 pos/s  eta=10.6 min  written=433979 skipped=3021
  438000/592251  (74.0%)  rate=243.4 pos/s  eta=10.6 min  written=434972 skipped=3028
  439000/592251  (74.1%)  rate=243.4 pos/s  eta=10.5 min  written=435967 skipped=3033
  440000/592251  (74.3%)  rate=243.4 pos/s  eta=10.4 min  written=436961 skipped=3039
  441000/592251  (74.5%)  rate=243.4 pos/s  eta=10.4 min  written=437956 skipped=3044
  442000/592251  (74.6%)  rate=243.4 pos/s  eta=10.3 min  written=438945 skipped=3055
  443000/592251  (74.8%)  rate=243.5 pos/s  eta=10.2 min  written=439936 skipped=3064
  444000/592251  (75.0%)  rate=243.5 pos/s  eta=10.1 min  written=440929 skipped=3071
  445000/592251  (75.1%)  rate=243.5 pos/s  eta=10.1 min  written=441921 skipped=3079
  446000/592251  (75.3%)  rate=243.5 pos/s  eta=10.0 min  written=442906 skipped=3094
  447000/592251  (75.5%)  rate=243.5 pos/s  eta=9.9 min  written=443900 skipped=3100
  448000/592251  (75.6%)  rate=243.5 pos/s  eta=9.9 min  written=444894 skipped=3106
  449000/592251  (75.8%)  rate=243.6 pos/s  eta=9.8 min  written=445893 skipped=3107
  450000/592251  (76.0%)  rate=243.6 pos/s  eta=9.7 min  written=446887 skipped=3113
  451000/592251  (76.2%)  rate=243.7 pos/s  eta=9.7 min  written=447881 skipped=3119
  452000/592251  (76.3%)  rate=243.7 pos/s  eta=9.6 min  written=448872 skipped=3128
  453000/592251  (76.5%)  rate=243.8 pos/s  eta=9.5 min  written=449866 skipped=3134
  454000/592251  (76.7%)  rate=243.8 pos/s  eta=9.5 min  written=450859 skipped=3141
  455000/592251  (76.8%)  rate=243.8 pos/s  eta=9.4 min  written=451856 skipped=3144
  456000/592251  (77.0%)  rate=243.9 pos/s  eta=9.3 min  written=452845 skipped=3155
  457000/592251  (77.2%)  rate=243.9 pos/s  eta=9.2 min  written=453841 skipped=3159
  458000/592251  (77.3%)  rate=243.9 pos/s  eta=9.2 min  written=454833 skipped=3167
  459000/592251  (77.5%)  rate=244.0 pos/s  eta=9.1 min  written=455823 skipped=3177
  460000/592251  (77.7%)  rate=244.0 pos/s  eta=9.0 min  written=456811 skipped=3189
  461000/592251  (77.8%)  rate=244.0 pos/s  eta=9.0 min  written=457801 skipped=3199
  462000/592251  (78.0%)  rate=244.0 pos/s  eta=8.9 min  written=458795 skipped=3205
  463000/592251  (78.2%)  rate=244.0 pos/s  eta=8.8 min  written=459785 skipped=3215
  464000/592251  (78.3%)  rate=243.9 pos/s  eta=8.8 min  written=460781 skipped=3219
  465000/592251  (78.5%)  rate=243.9 pos/s  eta=8.7 min  written=461770 skipped=3230
  467000/592251  (78.9%)  rate=244.0 pos/s  eta=8.6 min  written=463753 skipped=3247
  470000/592251  (79.4%)  rate=243.9 pos/s  eta=8.4 min  written=466720 skipped=3280
  471000/592251  (79.5%)  rate=243.8 pos/s  eta=8.3 min  written=467710 skipped=3290
  472000/592251  (79.7%)  rate=243.8 pos/s  eta=8.2 min  written=468705 skipped=3295
  473000/592251  (79.9%)  rate=243.8 pos/s  eta=8.2 min  written=469703 skipped=3297
  474000/592251  (80.0%)  rate=243.7 pos/s  eta=8.1 min  written=470697 skipped=3303
  475000/592251  (80.2%)  rate=243.7 pos/s  eta=8.0 min  written=471684 skipped=3316
  476000/592251  (80.4%)  rate=243.7 pos/s  eta=8.0 min  written=472678 skipped=3322
  477000/592251  (80.5%)  rate=243.6 pos/s  eta=7.9 min  written=473674 skipped=3326
  478000/592251  (80.7%)  rate=243.6 pos/s  eta=7.8 min  written=474660 skipped=3340
  479000/592251  (80.9%)  rate=243.6 pos/s  eta=7.7 min  written=475653 skipped=3347
  481000/592251  (81.2%)  rate=243.6 pos/s  eta=7.6 min  written=477638 skipped=3362
  482000/592251  (81.4%)  rate=243.6 pos/s  eta=7.5 min  written=478634 skipped=3366
  483000/592251  (81.6%)  rate=243.6 pos/s  eta=7.5 min  written=479629 skipped=3371
  484000/592251  (81.7%)  rate=243.6 pos/s  eta=7.4 min  written=480618 skipped=3382
  485000/592251  (81.9%)  rate=243.5 pos/s  eta=7.3 min  written=481613 skipped=3387
  486000/592251  (82.1%)  rate=243.5 pos/s  eta=7.3 min  written=482605 skipped=3395
  487000/592251  (82.2%)  rate=243.5 pos/s  eta=7.2 min  written=483598 skipped=3402
  488000/592251  (82.4%)  rate=243.5 pos/s  eta=7.1 min  written=484590 skipped=3410
  489000/592251  (82.6%)  rate=243.5 pos/s  eta=7.1 min  written=485584 skipped=3416
  490000/592251  (82.7%)  rate=243.4 pos/s  eta=7.0 min  written=486576 skipped=3424
  492000/592251  (83.1%)  rate=243.3 pos/s  eta=6.9 min  written=488560 skipped=3440
  493000/592251  (83.2%)  rate=243.3 pos/s  eta=6.8 min  written=489556 skipped=3444
  496000/592251  (83.7%)  rate=243.2 pos/s  eta=6.6 min  written=492531 skipped=3469
  499000/592251  (84.3%)  rate=243.1 pos/s  eta=6.4 min  written=495502 skipped=3498
  500000/592251  (84.4%)  rate=243.1 pos/s  eta=6.3 min  written=496496 skipped=3504
  501000/592251  (84.6%)  rate=243.1 pos/s  eta=6.3 min  written=497488 skipped=3512
  502000/592251  (84.8%)  rate=243.1 pos/s  eta=6.2 min  written=498482 skipped=3518
  503000/592251  (84.9%)  rate=243.1 pos/s  eta=6.1 min  written=499474 skipped=3526
  506000/592251  (85.4%)  rate=243.0 pos/s  eta=5.9 min  written=502456 skipped=3544
  507000/592251  (85.6%)  rate=242.9 pos/s  eta=5.8 min  written=503451 skipped=3549
  508000/592251  (85.8%)  rate=242.9 pos/s  eta=5.8 min  written=504446 skipped=3554
  509000/592251  (85.9%)  rate=242.9 pos/s  eta=5.7 min  written=505440 skipped=3560
  512000/592251  (86.4%)  rate=242.6 pos/s  eta=5.5 min  written=508425 skipped=3575
  513000/592251  (86.6%)  rate=242.6 pos/s  eta=5.4 min  written=509414 skipped=3586
  514000/592251  (86.8%)  rate=242.5 pos/s  eta=5.4 min  written=510407 skipped=3593
  515000/592251  (87.0%)  rate=242.4 pos/s  eta=5.3 min  written=511403 skipped=3597
  516000/592251  (87.1%)  rate=242.5 pos/s  eta=5.2 min  written=512398 skipped=3602
  518000/592251  (87.5%)  rate=242.4 pos/s  eta=5.1 min  written=514378 skipped=3622
  521000/592251  (88.0%)  rate=242.5 pos/s  eta=4.9 min  written=517354 skipped=3646
  522000/592251  (88.1%)  rate=242.5 pos/s  eta=4.8 min  written=518351 skipped=3649
  523000/592251  (88.3%)  rate=242.5 pos/s  eta=4.8 min  written=519344 skipped=3656
  524000/592251  (88.5%)  rate=242.5 pos/s  eta=4.7 min  written=520338 skipped=3662
  526000/592251  (88.8%)  rate=242.5 pos/s  eta=4.6 min  written=522325 skipped=3675
  527000/592251  (89.0%)  rate=242.5 pos/s  eta=4.5 min  written=523319 skipped=3681
  528000/592251  (89.2%)  rate=242.5 pos/s  eta=4.4 min  written=524306 skipped=3694
  529000/592251  (89.3%)  rate=242.6 pos/s  eta=4.3 min  written=525294 skipped=3706
  530000/592251  (89.5%)  rate=242.6 pos/s  eta=4.3 min  written=526285 skipped=3715
  532000/592251  (89.8%)  rate=242.5 pos/s  eta=4.1 min  written=528268 skipped=3732
  533000/592251  (90.0%)  rate=242.5 pos/s  eta=4.1 min  written=529257 skipped=3743
  535000/592251  (90.3%)  rate=242.5 pos/s  eta=3.9 min  written=531244 skipped=3756
  536000/592251  (90.5%)  rate=242.6 pos/s  eta=3.9 min  written=532238 skipped=3762
  537000/592251  (90.7%)  rate=242.5 pos/s  eta=3.8 min  written=533233 skipped=3767
  538000/592251  (90.8%)  rate=242.5 pos/s  eta=3.7 min  written=534224 skipped=3776
  541000/592251  (91.3%)  rate=242.6 pos/s  eta=3.5 min  written=537202 skipped=3798
  542000/592251  (91.5%)  rate=242.6 pos/s  eta=3.5 min  written=538199 skipped=3801
  544000/592251  (91.9%)  rate=242.7 pos/s  eta=3.3 min  written=540178 skipped=3822
  545000/592251  (92.0%)  rate=242.6 pos/s  eta=3.2 min  written=541177 skipped=3823
  546000/592251  (92.2%)  rate=242.6 pos/s  eta=3.2 min  written=542173 skipped=3827
  548000/592251  (92.5%)  rate=242.6 pos/s  eta=3.0 min  written=544159 skipped=3841
  549000/592251  (92.7%)  rate=242.6 pos/s  eta=3.0 min  written=545153 skipped=3847
  550000/592251  (92.9%)  rate=242.6 pos/s  eta=2.9 min  written=546144 skipped=3856
  551000/592251  (93.0%)  rate=242.6 pos/s  eta=2.8 min  written=547141 skipped=3859
  552000/592251  (93.2%)  rate=242.6 pos/s  eta=2.8 min  written=548132 skipped=3868
  553000/592251  (93.4%)  rate=242.6 pos/s  eta=2.7 min  written=549127 skipped=3873
  555000/592251  (93.7%)  rate=242.6 pos/s  eta=2.6 min  written=551120 skipped=3880
  556000/592251  (93.9%)  rate=242.6 pos/s  eta=2.5 min  written=552111 skipped=3889
  557000/592251  (94.0%)  rate=242.6 pos/s  eta=2.4 min  written=553109 skipped=3891
  559000/592251  (94.4%)  rate=242.6 pos/s  eta=2.3 min  written=555104 skipped=3896
  560000/592251  (94.6%)  rate=242.6 pos/s  eta=2.2 min  written=556104 skipped=3896
  561000/592251  (94.7%)  rate=242.7 pos/s  eta=2.1 min  written=557096 skipped=3904
  562000/592251  (94.9%)  rate=242.7 pos/s  eta=2.1 min  written=558090 skipped=3910
  563000/592251  (95.1%)  rate=242.7 pos/s  eta=2.0 min  written=559078 skipped=3922
  564000/592251  (95.2%)  rate=242.7 pos/s  eta=1.9 min  written=560071 skipped=3929
  565000/592251  (95.4%)  rate=242.8 pos/s  eta=1.9 min  written=561063 skipped=3937
  566000/592251  (95.6%)  rate=242.8 pos/s  eta=1.8 min  written=562061 skipped=3939
  567000/592251  (95.7%)  rate=242.9 pos/s  eta=1.7 min  written=563055 skipped=3945
  568000/592251  (95.9%)  rate=242.8 pos/s  eta=1.7 min  written=564046 skipped=3954
  569000/592251  (96.1%)  rate=242.9 pos/s  eta=1.6 min  written=565041 skipped=3959
  571000/592251  (96.4%)  rate=242.9 pos/s  eta=1.5 min  written=567030 skipped=3970
  572000/592251  (96.6%)  rate=242.9 pos/s  eta=1.4 min  written=568021 skipped=3979
  574000/592251  (96.9%)  rate=242.9 pos/s  eta=1.3 min  written=570002 skipped=3998
  575000/592251  (97.1%)  rate=242.9 pos/s  eta=1.2 min  written=570999 skipped=4001
  576000/592251  (97.3%)  rate=242.9 pos/s  eta=1.1 min  written=571988 skipped=4012
  578000/592251  (97.6%)  rate=242.8 pos/s  eta=1.0 min  written=573972 skipped=4028
  579000/592251  (97.8%)  rate=242.7 pos/s  eta=0.9 min  written=574962 skipped=4038
  580000/592251  (97.9%)  rate=242.7 pos/s  eta=0.8 min  written=575953 skipped=4047
  581000/592251  (98.1%)  rate=242.7 pos/s  eta=0.8 min  written=576949 skipped=4051
  582000/592251  (98.3%)  rate=242.7 pos/s  eta=0.7 min  written=577940 skipped=4060
  583000/592251  (98.4%)  rate=242.7 pos/s  eta=0.6 min  written=578938 skipped=4062
  584000/592251  (98.6%)  rate=242.7 pos/s  eta=0.6 min  written=579937 skipped=4063
  585000/592251  (98.8%)  rate=242.7 pos/s  eta=0.5 min  written=580929 skipped=4071
  588000/592251  (99.3%)  rate=242.7 pos/s  eta=0.3 min  written=583913 skipped=4087
  589000/592251  (99.5%)  rate=242.6 pos/s  eta=0.2 min  written=584905 skipped=4095
  590000/592251  (99.6%)  rate=242.7 pos/s  eta=0.2 min  written=585898 skipped=4102
  591000/592251  (99.8%)  rate=242.7 pos/s  eta=0.1 min  written=586896 skipped=4104
wrote /root/jass/jobs/results/0162-good-data-full-master/artefacts.src/relab-1.jnnw (588140 records written, 4111 skipped / 592251 processed)
