input : /root/jass/jobs/results/0014-fetch-master-games/artefacts.src/master-1600.jnnw (4738008 records, processing 592251 from offset 4145757, drop_skipped=True)
  1000/592251  (0.2%)  rate=222.9 pos/s  eta=44.2 min  written=998 skipped=2
  356000/592251  (60.1%)  rate=233.1 pos/s  eta=16.9 min  written=353741 skipped=2259
  357000/592251  (60.3%)  rate=233.2 pos/s  eta=16.8 min  written=354734 skipped=2266
  359000/592251  (60.6%)  rate=233.3 pos/s  eta=16.7 min  written=356716 skipped=2284
  360000/592251  (60.8%)  rate=233.2 pos/s  eta=16.6 min  written=357709 skipped=2291
  361000/592251  (61.0%)  rate=233.2 pos/s  eta=16.5 min  written=358703 skipped=2297
  362000/592251  (61.1%)  rate=233.2 pos/s  eta=16.5 min  written=359695 skipped=2305
  363000/592251  (61.3%)  rate=233.3 pos/s  eta=16.4 min  written=360691 skipped=2309
  364000/592251  (61.5%)  rate=233.4 pos/s  eta=16.3 min  written=361683 skipped=2317
  366000/592251  (61.8%)  rate=233.4 pos/s  eta=16.2 min  written=363668 skipped=2332
  368000/592251  (62.1%)  rate=233.4 pos/s  eta=16.0 min  written=365646 skipped=2354
  369000/592251  (62.3%)  rate=233.4 pos/s  eta=15.9 min  written=366642 skipped=2358
  370000/592251  (62.5%)  rate=233.4 pos/s  eta=15.9 min  written=367637 skipped=2363
  371000/592251  (62.6%)  rate=233.3 pos/s  eta=15.8 min  written=368625 skipped=2375
  372000/592251  (62.8%)  rate=233.3 pos/s  eta=15.7 min  written=369621 skipped=2379
  373000/592251  (63.0%)  rate=233.4 pos/s  eta=15.7 min  written=370614 skipped=2386
  374000/592251  (63.1%)  rate=233.3 pos/s  eta=15.6 min  written=371607 skipped=2393
  375000/592251  (63.3%)  rate=233.3 pos/s  eta=15.5 min  written=372602 skipped=2398
  377000/592251  (63.7%)  rate=233.2 pos/s  eta=15.4 min  written=374588 skipped=2412
  379000/592251  (64.0%)  rate=233.3 pos/s  eta=15.2 min  written=376572 skipped=2428
  380000/592251  (64.2%)  rate=233.3 pos/s  eta=15.2 min  written=377564 skipped=2436
  382000/592251  (64.5%)  rate=233.2 pos/s  eta=15.0 min  written=379553 skipped=2447
  383000/592251  (64.7%)  rate=233.2 pos/s  eta=15.0 min  written=380549 skipped=2451
  385000/592251  (65.0%)  rate=233.2 pos/s  eta=14.8 min  written=382530 skipped=2470
  386000/592251  (65.2%)  rate=233.2 pos/s  eta=14.7 min  written=383521 skipped=2479
  388000/592251  (65.5%)  rate=233.3 pos/s  eta=14.6 min  written=385507 skipped=2493
  390000/592251  (65.9%)  rate=233.3 pos/s  eta=14.4 min  written=387481 skipped=2519
  391000/592251  (66.0%)  rate=233.4 pos/s  eta=14.4 min  written=388471 skipped=2529
  392000/592251  (66.2%)  rate=233.5 pos/s  eta=14.3 min  written=389460 skipped=2540
  393000/592251  (66.4%)  rate=233.5 pos/s  eta=14.2 min  written=390446 skipped=2554
  394000/592251  (66.5%)  rate=233.6 pos/s  eta=14.1 min  written=391443 skipped=2557
  395000/592251  (66.7%)  rate=233.6 pos/s  eta=14.1 min  written=392433 skipped=2567
  396000/592251  (66.9%)  rate=233.6 pos/s  eta=14.0 min  written=393418 skipped=2582
  397000/592251  (67.0%)  rate=233.6 pos/s  eta=13.9 min  written=394414 skipped=2586
  398000/592251  (67.2%)  rate=233.6 pos/s  eta=13.9 min  written=395409 skipped=2591
  399000/592251  (67.4%)  rate=233.7 pos/s  eta=13.8 min  written=396404 skipped=2596
  400000/592251  (67.5%)  rate=233.7 pos/s  eta=13.7 min  written=397396 skipped=2604
  401000/592251  (67.7%)  rate=233.8 pos/s  eta=13.6 min  written=398390 skipped=2610
  402000/592251  (67.9%)  rate=233.8 pos/s  eta=13.6 min  written=399385 skipped=2615
  403000/592251  (68.0%)  rate=233.9 pos/s  eta=13.5 min  written=400379 skipped=2621
  404000/592251  (68.2%)  rate=233.9 pos/s  eta=13.4 min  written=401374 skipped=2626
  405000/592251  (68.4%)  rate=234.0 pos/s  eta=13.3 min  written=402368 skipped=2632
  406000/592251  (68.6%)  rate=234.0 pos/s  eta=13.3 min  written=403361 skipped=2639
  407000/592251  (68.7%)  rate=234.0 pos/s  eta=13.2 min  written=404351 skipped=2649
  408000/592251  (68.9%)  rate=234.0 pos/s  eta=13.1 min  written=405346 skipped=2654
  409000/592251  (69.1%)  rate=234.0 pos/s  eta=13.1 min  written=406332 skipped=2668
  411000/592251  (69.4%)  rate=234.0 pos/s  eta=12.9 min  written=408317 skipped=2683
  412000/592251  (69.6%)  rate=234.0 pos/s  eta=12.8 min  written=409310 skipped=2690
  413000/592251  (69.7%)  rate=234.0 pos/s  eta=12.8 min  written=410303 skipped=2697
  414000/592251  (69.9%)  rate=233.9 pos/s  eta=12.7 min  written=411295 skipped=2705
  416000/592251  (70.2%)  rate=233.9 pos/s  eta=12.6 min  written=413280 skipped=2720
  417000/592251  (70.4%)  rate=233.9 pos/s  eta=12.5 min  written=414275 skipped=2725
  418000/592251  (70.6%)  rate=233.9 pos/s  eta=12.4 min  written=415271 skipped=2729
  420000/592251  (70.9%)  rate=234.0 pos/s  eta=12.3 min  written=417255 skipped=2745
  421000/592251  (71.1%)  rate=234.0 pos/s  eta=12.2 min  written=418252 skipped=2748
  422000/592251  (71.3%)  rate=234.1 pos/s  eta=12.1 min  written=419247 skipped=2753
  423000/592251  (71.4%)  rate=234.2 pos/s  eta=12.0 min  written=420244 skipped=2756
  424000/592251  (71.6%)  rate=234.2 pos/s  eta=12.0 min  written=421238 skipped=2762
  425000/592251  (71.8%)  rate=234.2 pos/s  eta=11.9 min  written=422228 skipped=2772
  426000/592251  (71.9%)  rate=234.2 pos/s  eta=11.8 min  written=423224 skipped=2776
  427000/592251  (72.1%)  rate=234.2 pos/s  eta=11.8 min  written=424220 skipped=2780
  428000/592251  (72.3%)  rate=234.2 pos/s  eta=11.7 min  written=425215 skipped=2785
  429000/592251  (72.4%)  rate=234.1 pos/s  eta=11.6 min  written=426202 skipped=2798
  430000/592251  (72.6%)  rate=234.1 pos/s  eta=11.5 min  written=427190 skipped=2810
  431000/592251  (72.8%)  rate=234.2 pos/s  eta=11.5 min  written=428184 skipped=2816
  432000/592251  (72.9%)  rate=234.2 pos/s  eta=11.4 min  written=429181 skipped=2819
  433000/592251  (73.1%)  rate=234.2 pos/s  eta=11.3 min  written=430174 skipped=2826
  434000/592251  (73.3%)  rate=234.1 pos/s  eta=11.3 min  written=431171 skipped=2829
  435000/592251  (73.4%)  rate=234.2 pos/s  eta=11.2 min  written=432164 skipped=2836
  438000/592251  (74.0%)  rate=234.3 pos/s  eta=11.0 min  written=435147 skipped=2853
  439000/592251  (74.1%)  rate=234.3 pos/s  eta=10.9 min  written=436140 skipped=2860
  440000/592251  (74.3%)  rate=234.3 pos/s  eta=10.8 min  written=437137 skipped=2863
  441000/592251  (74.5%)  rate=234.3 pos/s  eta=10.8 min  written=438127 skipped=2873
  442000/592251  (74.6%)  rate=234.3 pos/s  eta=10.7 min  written=439125 skipped=2875
  443000/592251  (74.8%)  rate=234.4 pos/s  eta=10.6 min  written=440119 skipped=2881
  445000/592251  (75.1%)  rate=234.4 pos/s  eta=10.5 min  written=442110 skipped=2890
  446000/592251  (75.3%)  rate=234.4 pos/s  eta=10.4 min  written=443104 skipped=2896
  447000/592251  (75.5%)  rate=234.4 pos/s  eta=10.3 min  written=444092 skipped=2908
  448000/592251  (75.6%)  rate=234.4 pos/s  eta=10.3 min  written=445088 skipped=2912
  449000/592251  (75.8%)  rate=234.4 pos/s  eta=10.2 min  written=446084 skipped=2916
  450000/592251  (76.0%)  rate=234.4 pos/s  eta=10.1 min  written=447078 skipped=2922
  451000/592251  (76.2%)  rate=234.4 pos/s  eta=10.0 min  written=448073 skipped=2927
  452000/592251  (76.3%)  rate=234.4 pos/s  eta=10.0 min  written=449067 skipped=2933
  453000/592251  (76.5%)  rate=234.4 pos/s  eta=9.9 min  written=450062 skipped=2938
  454000/592251  (76.7%)  rate=234.4 pos/s  eta=9.8 min  written=451056 skipped=2944
  455000/592251  (76.8%)  rate=234.4 pos/s  eta=9.8 min  written=452049 skipped=2951
  456000/592251  (77.0%)  rate=234.5 pos/s  eta=9.7 min  written=453044 skipped=2956
  457000/592251  (77.2%)  rate=234.5 pos/s  eta=9.6 min  written=454039 skipped=2961
  460000/592251  (77.7%)  rate=234.6 pos/s  eta=9.4 min  written=457010 skipped=2990
  461000/592251  (77.8%)  rate=234.6 pos/s  eta=9.3 min  written=458006 skipped=2994
  462000/592251  (78.0%)  rate=234.6 pos/s  eta=9.3 min  written=459000 skipped=3000
  463000/592251  (78.2%)  rate=234.5 pos/s  eta=9.2 min  written=459995 skipped=3005
  464000/592251  (78.3%)  rate=234.6 pos/s  eta=9.1 min  written=460987 skipped=3013
  465000/592251  (78.5%)  rate=234.6 pos/s  eta=9.0 min  written=461979 skipped=3021
  466000/592251  (78.7%)  rate=234.6 pos/s  eta=9.0 min  written=462971 skipped=3029
  467000/592251  (78.9%)  rate=234.7 pos/s  eta=8.9 min  written=463968 skipped=3032
  468000/592251  (79.0%)  rate=234.7 pos/s  eta=8.8 min  written=464964 skipped=3036
  469000/592251  (79.2%)  rate=234.7 pos/s  eta=8.8 min  written=465955 skipped=3045
  470000/592251  (79.4%)  rate=234.7 pos/s  eta=8.7 min  written=466950 skipped=3050
  472000/592251  (79.7%)  rate=234.7 pos/s  eta=8.5 min  written=468933 skipped=3067
  473000/592251  (79.9%)  rate=234.7 pos/s  eta=8.5 min  written=469931 skipped=3069
  474000/592251  (80.0%)  rate=234.7 pos/s  eta=8.4 min  written=470923 skipped=3077
  475000/592251  (80.2%)  rate=234.7 pos/s  eta=8.3 min  written=471913 skipped=3087
  476000/592251  (80.4%)  rate=234.7 pos/s  eta=8.3 min  written=472908 skipped=3092
  477000/592251  (80.5%)  rate=234.7 pos/s  eta=8.2 min  written=473904 skipped=3096
  478000/592251  (80.7%)  rate=234.8 pos/s  eta=8.1 min  written=474896 skipped=3104
  479000/592251  (80.9%)  rate=234.8 pos/s  eta=8.0 min  written=475891 skipped=3109
  480000/592251  (81.0%)  rate=234.8 pos/s  eta=8.0 min  written=476888 skipped=3112
  481000/592251  (81.2%)  rate=234.8 pos/s  eta=7.9 min  written=477881 skipped=3119
  482000/592251  (81.4%)  rate=234.8 pos/s  eta=7.8 min  written=478874 skipped=3126
  484000/592251  (81.7%)  rate=234.8 pos/s  eta=7.7 min  written=480857 skipped=3143
  486000/592251  (82.1%)  rate=234.9 pos/s  eta=7.5 min  written=482840 skipped=3160
  488000/592251  (82.4%)  rate=234.9 pos/s  eta=7.4 min  written=484826 skipped=3174
  490000/592251  (82.7%)  rate=235.0 pos/s  eta=7.3 min  written=486816 skipped=3184
  491000/592251  (82.9%)  rate=235.0 pos/s  eta=7.2 min  written=487812 skipped=3188
  492000/592251  (83.1%)  rate=235.0 pos/s  eta=7.1 min  written=488807 skipped=3193
  494000/592251  (83.4%)  rate=235.0 pos/s  eta=7.0 min  written=490787 skipped=3213
  495000/592251  (83.6%)  rate=235.1 pos/s  eta=6.9 min  written=491777 skipped=3223
  496000/592251  (83.7%)  rate=235.1 pos/s  eta=6.8 min  written=492771 skipped=3229
  497000/592251  (83.9%)  rate=235.1 pos/s  eta=6.8 min  written=493764 skipped=3236
  498000/592251  (84.1%)  rate=235.2 pos/s  eta=6.7 min  written=494755 skipped=3245
  500000/592251  (84.4%)  rate=235.2 pos/s  eta=6.5 min  written=496738 skipped=3262
  501000/592251  (84.6%)  rate=235.1 pos/s  eta=6.5 min  written=497729 skipped=3271
  502000/592251  (84.8%)  rate=235.1 pos/s  eta=6.4 min  written=498724 skipped=3276
  503000/592251  (84.9%)  rate=235.1 pos/s  eta=6.3 min  written=499716 skipped=3284
  504000/592251  (85.1%)  rate=235.1 pos/s  eta=6.3 min  written=500709 skipped=3291
  506000/592251  (85.4%)  rate=235.2 pos/s  eta=6.1 min  written=502693 skipped=3307
  507000/592251  (85.6%)  rate=235.3 pos/s  eta=6.0 min  written=503686 skipped=3314
  508000/592251  (85.8%)  rate=235.3 pos/s  eta=6.0 min  written=504679 skipped=3321
  509000/592251  (85.9%)  rate=235.3 pos/s  eta=5.9 min  written=505674 skipped=3326
  511000/592251  (86.3%)  rate=235.4 pos/s  eta=5.8 min  written=507651 skipped=3349
  512000/592251  (86.4%)  rate=235.4 pos/s  eta=5.7 min  written=508646 skipped=3354
  513000/592251  (86.6%)  rate=235.5 pos/s  eta=5.6 min  written=509635 skipped=3365
  514000/592251  (86.8%)  rate=235.5 pos/s  eta=5.5 min  written=510631 skipped=3369
  515000/592251  (87.0%)  rate=235.4 pos/s  eta=5.5 min  written=511624 skipped=3376
  517000/592251  (87.3%)  rate=235.5 pos/s  eta=5.3 min  written=513608 skipped=3392
  519000/592251  (87.6%)  rate=235.6 pos/s  eta=5.2 min  written=515593 skipped=3407
  520000/592251  (87.8%)  rate=235.6 pos/s  eta=5.1 min  written=516586 skipped=3414
  521000/592251  (88.0%)  rate=235.6 pos/s  eta=5.0 min  written=517576 skipped=3424
  522000/592251  (88.1%)  rate=235.6 pos/s  eta=5.0 min  written=518570 skipped=3430
  523000/592251  (88.3%)  rate=235.6 pos/s  eta=4.9 min  written=519563 skipped=3437
  524000/592251  (88.5%)  rate=235.7 pos/s  eta=4.8 min  written=520562 skipped=3438
  525000/592251  (88.6%)  rate=235.7 pos/s  eta=4.8 min  written=521556 skipped=3444
  526000/592251  (88.8%)  rate=235.7 pos/s  eta=4.7 min  written=522544 skipped=3456
  527000/592251  (89.0%)  rate=235.8 pos/s  eta=4.6 min  written=523533 skipped=3467
  528000/592251  (89.2%)  rate=235.8 pos/s  eta=4.5 min  written=524520 skipped=3480
  529000/592251  (89.3%)  rate=235.8 pos/s  eta=4.5 min  written=525514 skipped=3486
  530000/592251  (89.5%)  rate=235.9 pos/s  eta=4.4 min  written=526504 skipped=3496
  531000/592251  (89.7%)  rate=235.8 pos/s  eta=4.3 min  written=527499 skipped=3501
  533000/592251  (90.0%)  rate=235.9 pos/s  eta=4.2 min  written=529485 skipped=3515
  534000/592251  (90.2%)  rate=235.9 pos/s  eta=4.1 min  written=530476 skipped=3524
  535000/592251  (90.3%)  rate=235.9 pos/s  eta=4.0 min  written=531469 skipped=3531
  536000/592251  (90.5%)  rate=235.9 pos/s  eta=4.0 min  written=532465 skipped=3535
  537000/592251  (90.7%)  rate=236.0 pos/s  eta=3.9 min  written=533460 skipped=3540
  538000/592251  (90.8%)  rate=236.0 pos/s  eta=3.8 min  written=534452 skipped=3548
  539000/592251  (91.0%)  rate=236.0 pos/s  eta=3.8 min  written=535447 skipped=3553
  540000/592251  (91.2%)  rate=236.1 pos/s  eta=3.7 min  written=536436 skipped=3564
  541000/592251  (91.3%)  rate=236.1 pos/s  eta=3.6 min  written=537425 skipped=3575
  543000/592251  (91.7%)  rate=236.1 pos/s  eta=3.5 min  written=539411 skipped=3589
  544000/592251  (91.9%)  rate=236.1 pos/s  eta=3.4 min  written=540398 skipped=3602
  545000/592251  (92.0%)  rate=236.1 pos/s  eta=3.3 min  written=541392 skipped=3608
  546000/592251  (92.2%)  rate=236.1 pos/s  eta=3.3 min  written=542383 skipped=3617
  547000/592251  (92.4%)  rate=235.9 pos/s  eta=3.2 min  written=543371 skipped=3629
  548000/592251  (92.5%)  rate=235.9 pos/s  eta=3.1 min  written=544365 skipped=3635
  549000/592251  (92.7%)  rate=235.9 pos/s  eta=3.1 min  written=545363 skipped=3637
  550000/592251  (92.9%)  rate=235.8 pos/s  eta=3.0 min  written=546358 skipped=3642
  551000/592251  (93.0%)  rate=235.8 pos/s  eta=2.9 min  written=547351 skipped=3649
  552000/592251  (93.2%)  rate=235.7 pos/s  eta=2.8 min  written=548344 skipped=3656
  553000/592251  (93.4%)  rate=235.7 pos/s  eta=2.8 min  written=549338 skipped=3662
  555000/592251  (93.7%)  rate=235.5 pos/s  eta=2.6 min  written=551320 skipped=3680
  556000/592251  (93.9%)  rate=235.5 pos/s  eta=2.6 min  written=552309 skipped=3691
  557000/592251  (94.0%)  rate=235.5 pos/s  eta=2.5 min  written=553302 skipped=3698
  558000/592251  (94.2%)  rate=235.4 pos/s  eta=2.4 min  written=554297 skipped=3703
  559000/592251  (94.4%)  rate=235.4 pos/s  eta=2.4 min  written=555292 skipped=3708
  560000/592251  (94.6%)  rate=235.3 pos/s  eta=2.3 min  written=556283 skipped=3717
  561000/592251  (94.7%)  rate=235.3 pos/s  eta=2.2 min  written=557273 skipped=3727
  562000/592251  (94.9%)  rate=235.3 pos/s  eta=2.1 min  written=558262 skipped=3738
  563000/592251  (95.1%)  rate=235.3 pos/s  eta=2.1 min  written=559257 skipped=3743
  564000/592251  (95.2%)  rate=235.3 pos/s  eta=2.0 min  written=560252 skipped=3748
  565000/592251  (95.4%)  rate=235.2 pos/s  eta=1.9 min  written=561243 skipped=3757
  566000/592251  (95.6%)  rate=235.2 pos/s  eta=1.9 min  written=562231 skipped=3769
  568000/592251  (95.9%)  rate=235.2 pos/s  eta=1.7 min  written=564211 skipped=3789
  569000/592251  (96.1%)  rate=235.2 pos/s  eta=1.6 min  written=565197 skipped=3803
  571000/592251  (96.4%)  rate=235.2 pos/s  eta=1.5 min  written=567178 skipped=3822
  572000/592251  (96.6%)  rate=235.2 pos/s  eta=1.4 min  written=568166 skipped=3834
  573000/592251  (96.7%)  rate=235.2 pos/s  eta=1.4 min  written=569156 skipped=3844
  574000/592251  (96.9%)  rate=235.2 pos/s  eta=1.3 min  written=570143 skipped=3857
  575000/592251  (97.1%)  rate=235.2 pos/s  eta=1.2 min  written=571137 skipped=3863
  576000/592251  (97.3%)  rate=235.2 pos/s  eta=1.2 min  written=572133 skipped=3867
  577000/592251  (97.4%)  rate=235.2 pos/s  eta=1.1 min  written=573130 skipped=3870
  578000/592251  (97.6%)  rate=235.2 pos/s  eta=1.0 min  written=574127 skipped=3873
  580000/592251  (97.9%)  rate=235.4 pos/s  eta=0.9 min  written=576113 skipped=3887
  582000/592251  (98.3%)  rate=235.6 pos/s  eta=0.7 min  written=578092 skipped=3908
  583000/592251  (98.4%)  rate=235.7 pos/s  eta=0.7 min  written=579086 skipped=3914
  584000/592251  (98.6%)  rate=235.8 pos/s  eta=0.6 min  written=580076 skipped=3924
  585000/592251  (98.8%)  rate=235.8 pos/s  eta=0.5 min  written=581068 skipped=3932
  586000/592251  (98.9%)  rate=235.9 pos/s  eta=0.4 min  written=582058 skipped=3942
  587000/592251  (99.1%)  rate=236.0 pos/s  eta=0.4 min  written=583049 skipped=3951
  589000/592251  (99.5%)  rate=236.1 pos/s  eta=0.2 min  written=585033 skipped=3967
  590000/592251  (99.6%)  rate=236.2 pos/s  eta=0.2 min  written=586026 skipped=3974
  591000/592251  (99.8%)  rate=236.3 pos/s  eta=0.1 min  written=587021 skipped=3979
  592000/592251  (100.0%)  rate=236.4 pos/s  eta=0.0 min  written=588017 skipped=3983
wrote /root/jass/jobs/results/0162-good-data-full-master/artefacts.src/relab-7.jnnw (588267 records written, 3984 skipped / 592251 processed)
