gen-data-wdl: n=250000 out=/root/jass/jobs/results/0010-gen-data-depth20-1M-smallbox/artefacts.src/shard-3.bin eval_depth=20 play_depth=4 max_plies=200 seed=3
  played 50 games, 1387 / 250000 positions
  played 4500 games, 126001 / 250000 positions
  played 4550 games, 127403 / 250000 positions
  played 4600 games, 128698 / 250000 positions
  played 4650 games, 130141 / 250000 positions
  played 4700 games, 131495 / 250000 positions
  played 4750 games, 132942 / 250000 positions
  played 4800 games, 134385 / 250000 positions
  played 4850 games, 135778 / 250000 positions
  played 4900 games, 137177 / 250000 positions
  played 4950 games, 138704 / 250000 positions
  played 5000 games, 140111 / 250000 positions
  played 5050 games, 141561 / 250000 positions
  played 5100 games, 142925 / 250000 positions
  played 5150 games, 144299 / 250000 positions
  played 5200 games, 145761 / 250000 positions
  played 5250 games, 147093 / 250000 positions
  played 5300 games, 148579 / 250000 positions
  played 5350 games, 150002 / 250000 positions
  played 5400 games, 151451 / 250000 positions
  played 5450 games, 152911 / 250000 positions
  played 5500 games, 154369 / 250000 positions
  played 5550 games, 155760 / 250000 positions
  played 5600 games, 157135 / 250000 positions
  played 5650 games, 158602 / 250000 positions
  played 5700 games, 159945 / 250000 positions
  played 5750 games, 161305 / 250000 positions
  played 5800 games, 162750 / 250000 positions
  played 5850 games, 164092 / 250000 positions
  played 5900 games, 165456 / 250000 positions
  played 5950 games, 166892 / 250000 positions
  played 6000 games, 168390 / 250000 positions
  played 6050 games, 169865 / 250000 positions
  played 6100 games, 171310 / 250000 positions
  played 6150 games, 172701 / 250000 positions
  played 6200 games, 174141 / 250000 positions
  played 6250 games, 175575 / 250000 positions
  played 6300 games, 176916 / 250000 positions
  played 6350 games, 178305 / 250000 positions
  played 6400 games, 179750 / 250000 positions
  played 6450 games, 181074 / 250000 positions
  played 6500 games, 182414 / 250000 positions
  played 6550 games, 183814 / 250000 positions
  played 6600 games, 185198 / 250000 positions
  played 6650 games, 186659 / 250000 positions
  played 6700 games, 188066 / 250000 positions
  played 6750 games, 189501 / 250000 positions
  played 6800 games, 190884 / 250000 positions
  played 6850 games, 192287 / 250000 positions
  played 6900 games, 193633 / 250000 positions
  played 6950 games, 195045 / 250000 positions
  played 7000 games, 196495 / 250000 positions
  played 7050 games, 197883 / 250000 positions
  played 7100 games, 199202 / 250000 positions
  played 7150 games, 200640 / 250000 positions
  played 7200 games, 202040 / 250000 positions
  played 7250 games, 203370 / 250000 positions
  played 7300 games, 204621 / 250000 positions
  played 7350 games, 206004 / 250000 positions
  played 7400 games, 207337 / 250000 positions
  played 7450 games, 208773 / 250000 positions
  played 7500 games, 210146 / 250000 positions
  played 7550 games, 211437 / 250000 positions
  played 7600 games, 212854 / 250000 positions
  played 7650 games, 214263 / 250000 positions
  played 7700 games, 215595 / 250000 positions
  played 7750 games, 216948 / 250000 positions
  played 7800 games, 218366 / 250000 positions
  played 7850 games, 219714 / 250000 positions
  played 7900 games, 221202 / 250000 positions
  played 7950 games, 222581 / 250000 positions
  played 8000 games, 224018 / 250000 positions
  played 8050 games, 225426 / 250000 positions
  played 8100 games, 226784 / 250000 positions
  played 8150 games, 228211 / 250000 positions
  played 8200 games, 229603 / 250000 positions
  played 8250 games, 230959 / 250000 positions
  played 8300 games, 232405 / 250000 positions
  played 8350 games, 233832 / 250000 positions
  played 8400 games, 235311 / 250000 positions
  played 8450 games, 236647 / 250000 positions
  played 8500 games, 238052 / 250000 positions
  played 8550 games, 239486 / 250000 positions
  played 8600 games, 240856 / 250000 positions
  played 8650 games, 242260 / 250000 positions
  played 8700 games, 243665 / 250000 positions
  played 8750 games, 245129 / 250000 positions
  played 8800 games, 246566 / 250000 positions
  played 8850 games, 247963 / 250000 positions
  played 8900 games, 249356 / 250000 positions
wrote 250000 WDL records to /root/jass/jobs/results/0010-gen-data-depth20-1M-smallbox/artefacts.src/shard-3.bin
