gen-data-wdl: n=250000 out=/root/jass/jobs/results/0010-gen-data-depth20-1M-smallbox/artefacts.src/shard-2.bin eval_depth=20 play_depth=4 max_plies=200 seed=2
  played 50 games, 1446 / 250000 positions
  played 100 games, 2960 / 250000 positions
  played 150 games, 4418 / 250000 positions
  played 200 games, 5774 / 250000 positions
  played 250 games, 7213 / 250000 positions
  played 300 games, 8648 / 250000 positions
  played 350 games, 10091 / 250000 positions
  played 400 games, 11487 / 250000 positions
  played 450 games, 12951 / 250000 positions
  played 500 games, 14357 / 250000 positions
  played 550 games, 15742 / 250000 positions
  played 600 games, 17163 / 250000 positions
  played 650 games, 18602 / 250000 positions
  played 700 games, 19924 / 250000 positions
  played 750 games, 21284 / 250000 positions
  played 800 games, 22665 / 250000 positions
  played 850 games, 24099 / 250000 positions
  played 900 games, 25500 / 250000 positions
  played 950 games, 26928 / 250000 positions
  played 1000 games, 28286 / 250000 positions
  played 1050 games, 29685 / 250000 positions
  played 1100 games, 31020 / 250000 positions
  played 1150 games, 32505 / 250000 positions
  played 1200 games, 33915 / 250000 positions
  played 1250 games, 35322 / 250000 positions
  played 1300 games, 36676 / 250000 positions
  played 1350 games, 38087 / 250000 positions
  played 1400 games, 39471 / 250000 positions
  played 1450 games, 40902 / 250000 positions
  played 1500 games, 42278 / 250000 positions
  played 1550 games, 43649 / 250000 positions
  played 1600 games, 45164 / 250000 positions
  played 1650 games, 46610 / 250000 positions
  played 1700 games, 47999 / 250000 positions
  played 1750 games, 49378 / 250000 positions
  played 1800 games, 50842 / 250000 positions
  played 1850 games, 52260 / 250000 positions
  played 1900 games, 53668 / 250000 positions
  played 1950 games, 55045 / 250000 positions
  played 2000 games, 56496 / 250000 positions
  played 2050 games, 57843 / 250000 positions
  played 2100 games, 59321 / 250000 positions
  played 2150 games, 60850 / 250000 positions
  played 2200 games, 62185 / 250000 positions
  played 2250 games, 63667 / 250000 positions
  played 2300 games, 65023 / 250000 positions
  played 2350 games, 66401 / 250000 positions
  played 2400 games, 67720 / 250000 positions
  played 2450 games, 69140 / 250000 positions
  played 2500 games, 70525 / 250000 positions
  played 2550 games, 71890 / 250000 positions
  played 2600 games, 73309 / 250000 positions
  played 2650 games, 74683 / 250000 positions
  played 2700 games, 76042 / 250000 positions
  played 2750 games, 77408 / 250000 positions
  played 2800 games, 78832 / 250000 positions
  played 2850 games, 80258 / 250000 positions
  played 2900 games, 81613 / 250000 positions
  played 2950 games, 82985 / 250000 positions
  played 3000 games, 84470 / 250000 positions
  played 3050 games, 85797 / 250000 positions
  played 3100 games, 87258 / 250000 positions
  played 3150 games, 88698 / 250000 positions
  played 3200 games, 90098 / 250000 positions
  played 3250 games, 91613 / 250000 positions
  played 3300 games, 93073 / 250000 positions
  played 3350 games, 94477 / 250000 positions
  played 3400 games, 95859 / 250000 positions
  played 3450 games, 97244 / 250000 positions
  played 3500 games, 98589 / 250000 positions
  played 3550 games, 99902 / 250000 positions
  played 3600 games, 101355 / 250000 positions
  played 3650 games, 102708 / 250000 positions
  played 3700 games, 104152 / 250000 positions
  played 3750 games, 105524 / 250000 positions
  played 3800 games, 106917 / 250000 positions
  played 3850 games, 108281 / 250000 positions
  played 3900 games, 109639 / 250000 positions
  played 3950 games, 111031 / 250000 positions
  played 4000 games, 112450 / 250000 positions
  played 4050 games, 113813 / 250000 positions
  played 4100 games, 115230 / 250000 positions
  played 4150 games, 116576 / 250000 positions
  played 4200 games, 117956 / 250000 positions
  played 4250 games, 119344 / 250000 positions
  played 4300 games, 120740 / 250000 positions
  played 4350 games, 122157 / 250000 positions
  played 4400 games, 123596 / 250000 positions
  played 4450 games, 124986 / 250000 positions
  played 4500 games, 126326 / 250000 positions
  played 4550 games, 127841 / 250000 positions
  played 4600 games, 129241 / 250000 positions
  played 4650 games, 130624 / 250000 positions
  played 4700 games, 131977 / 250000 positions
  played 4750 games, 133369 / 250000 positions
  played 4800 games, 134810 / 250000 positions
  played 4850 games, 136239 / 250000 positions
  played 4900 games, 137688 / 250000 positions
  played 4950 games, 139014 / 250000 positions
  played 5000 games, 140388 / 250000 positions
  played 5050 games, 141825 / 250000 positions
  played 5100 games, 143240 / 250000 positions
  played 5150 games, 144677 / 250000 positions
  played 5200 games, 145957 / 250000 positions
  played 5250 games, 147350 / 250000 positions
  played 5300 games, 148715 / 250000 positions
  played 5350 games, 150190 / 250000 positions
  played 5400 games, 151668 / 250000 positions
  played 5450 games, 153020 / 250000 positions
  played 5500 games, 154507 / 250000 positions
  played 5550 games, 155903 / 250000 positions
  played 5600 games, 157367 / 250000 positions
  played 5650 games, 158814 / 250000 positions
  played 5700 games, 160231 / 250000 positions
  played 5750 games, 161606 / 250000 positions
  played 5800 games, 163017 / 250000 positions
  played 5850 games, 164403 / 250000 positions
  played 5900 games, 165779 / 250000 positions
  played 5950 games, 167156 / 250000 positions
  played 6000 games, 168599 / 250000 positions
  played 6050 games, 169994 / 250000 positions
  played 6100 games, 171542 / 250000 positions
  played 6150 games, 173012 / 250000 positions
  played 6200 games, 174344 / 250000 positions
  played 6250 games, 175755 / 250000 positions
  played 6300 games, 177076 / 250000 positions
  played 6350 games, 178399 / 250000 positions
  played 6400 games, 179791 / 250000 positions
  played 6450 games, 181159 / 250000 positions
  played 6500 games, 182566 / 250000 positions
  played 6550 games, 183954 / 250000 positions
  played 6600 games, 185396 / 250000 positions
  played 6650 games, 186685 / 250000 positions
  played 6700 games, 188076 / 250000 positions
  played 6750 games, 189587 / 250000 positions
  played 6800 games, 191013 / 250000 positions
  played 6850 games, 192360 / 250000 positions
  played 6900 games, 193758 / 250000 positions
  played 6950 games, 195178 / 250000 positions
  played 7000 games, 196588 / 250000 positions
  played 7050 games, 198068 / 250000 positions
  played 7100 games, 199526 / 250000 positions
  played 7150 games, 200898 / 250000 positions
  played 7200 games, 202397 / 250000 positions
  played 7250 games, 203852 / 250000 positions
  played 7300 games, 205275 / 250000 positions
  played 7350 games, 206710 / 250000 positions
  played 7400 games, 208021 / 250000 positions
  played 7450 games, 209377 / 250000 positions
  played 7500 games, 210802 / 250000 positions
  played 7550 games, 212207 / 250000 positions
  played 7600 games, 213605 / 250000 positions
  played 7650 games, 215039 / 250000 positions
  played 7700 games, 216392 / 250000 positions
  played 7750 games, 217824 / 250000 positions
  played 7800 games, 219301 / 250000 positions
  played 7850 games, 220678 / 250000 positions
  played 7900 games, 222058 / 250000 positions
  played 7950 games, 223442 / 250000 positions
  played 8000 games, 224881 / 250000 positions
  played 8050 games, 226236 / 250000 positions
  played 8100 games, 227598 / 250000 positions
  played 8150 games, 229098 / 250000 positions
  played 8200 games, 230461 / 250000 positions
  played 8250 games, 231863 / 250000 positions
  played 8300 games, 233324 / 250000 positions
  played 8350 games, 234733 / 250000 positions
  played 8400 games, 236067 / 250000 positions
  played 8450 games, 237512 / 250000 positions
  played 8500 games, 238874 / 250000 positions
  played 8550 games, 240327 / 250000 positions
  played 8600 games, 241746 / 250000 positions
  played 8650 games, 243152 / 250000 positions
  played 8700 games, 244528 / 250000 positions
  played 8750 games, 245989 / 250000 positions
  played 8800 games, 247290 / 250000 positions
