gen-data-wdl: n=25000 out=/root/jass/jobs/results/0181-selfplay-loop-pilot/artefacts.src/sp-shard-5.jnnw eval_depth=12 play_depth=4 max_plies=200 seed=6 nnue=/root/jass/jobs/results/0181-selfplay-loop-pilot/artefacts.src/champ.pjtw quiet_only=false pv_extract=0
  played 50 games, 1556 / 25000 positions
  played 100 games, 3160 / 25000 positions
  played 150 games, 4764 / 25000 positions
  played 200 games, 6256 / 25000 positions
  played 250 games, 7962 / 25000 positions
  played 300 games, 9471 / 25000 positions
  played 350 games, 11039 / 25000 positions
  played 400 games, 12623 / 25000 positions
  played 450 games, 14203 / 25000 positions
  played 500 games, 15884 / 25000 positions
  played 550 games, 17471 / 25000 positions
  played 600 games, 19017 / 25000 positions
  played 650 games, 20567 / 25000 positions
  played 700 games, 22032 / 25000 positions
  played 750 games, 23688 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/0181-selfplay-loop-pilot/artefacts.src/sp-shard-5.jnnw
