gen-data-wdl: n=25000 out=/root/jass/jobs/results/0181-selfplay-loop-pilot/artefacts.src/sp-shard-4.jnnw eval_depth=12 play_depth=4 max_plies=200 seed=5 nnue=/root/jass/jobs/results/0181-selfplay-loop-pilot/artefacts.src/champ.pjtw quiet_only=false pv_extract=0
  played 50 games, 1613 / 25000 positions
  played 100 games, 3154 / 25000 positions
  played 150 games, 4753 / 25000 positions
  played 200 games, 6351 / 25000 positions
  played 250 games, 7899 / 25000 positions
  played 300 games, 9459 / 25000 positions
  played 350 games, 10966 / 25000 positions
  played 400 games, 12557 / 25000 positions
  played 450 games, 14203 / 25000 positions
  played 500 games, 15768 / 25000 positions
  played 550 games, 17331 / 25000 positions
  played 600 games, 18894 / 25000 positions
  played 650 games, 20488 / 25000 positions
  played 700 games, 22145 / 25000 positions
  played 750 games, 23790 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/0181-selfplay-loop-pilot/artefacts.src/sp-shard-4.jnnw
