gen-data-wdl: n=25000 out=/root/jass/jobs/results/ccx33-0220-menonly-loop/artefacts.src/sp0-3.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=27774 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1547 / 25000 positions
  played 100 games, 3196 / 25000 positions
  played 150 games, 4854 / 25000 positions
  played 200 games, 6429 / 25000 positions
  played 250 games, 8089 / 25000 positions
  played 300 games, 9730 / 25000 positions
  played 350 games, 11387 / 25000 positions
  played 400 games, 13062 / 25000 positions
  played 450 games, 14652 / 25000 positions
  played 500 games, 16273 / 25000 positions
  played 550 games, 17894 / 25000 positions
  played 600 games, 19561 / 25000 positions
  played 650 games, 21164 / 25000 positions
  played 700 games, 22645 / 25000 positions
  played 750 games, 24214 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/ccx33-0220-menonly-loop/artefacts.src/sp0-3.jnnw
