gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0220-menonly-loop/artefacts.src/sp5-2.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=8820 nnue=/root/jass/jobs/results/ccx33-0220-menonly-loop/artefacts.src/gen4.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1497 / 37500 positions
  played 100 games, 3086 / 37500 positions
  played 150 games, 4605 / 37500 positions
  played 200 games, 6182 / 37500 positions
  played 250 games, 7683 / 37500 positions
  played 300 games, 9277 / 37500 positions
  played 350 games, 10834 / 37500 positions
  played 400 games, 12420 / 37500 positions
  played 450 games, 13960 / 37500 positions
  played 500 games, 15599 / 37500 positions
  played 550 games, 17142 / 37500 positions
  played 600 games, 18706 / 37500 positions
  played 650 games, 20147 / 37500 positions
  played 700 games, 21696 / 37500 positions
  played 750 games, 23199 / 37500 positions
  played 800 games, 24814 / 37500 positions
  played 850 games, 26464 / 37500 positions
  played 900 games, 28030 / 37500 positions
  played 950 games, 29536 / 37500 positions
  played 1000 games, 31134 / 37500 positions
  played 1050 games, 32747 / 37500 positions
  played 1100 games, 34228 / 37500 positions
  played 1150 games, 35846 / 37500 positions
  played 1200 games, 37310 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0220-menonly-loop/artefacts.src/sp5-2.jnnw
