gen-data-wdl: n=187500 out=/root/jass/jobs/results/ccx33-0313-endgame-data-gen/artefacts.src/self-2.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=35088 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=late-mid:12,endgame:16 play_depth_by_phase=late-mid:12,endgame:16
  played 50 games, 1347 / 187500 positions
  played 100 games, 2641 / 187500 positions
  played 150 games, 3923 / 187500 positions
  played 200 games, 5172 / 187500 positions
  played 250 games, 6448 / 187500 positions
  played 300 games, 7776 / 187500 positions
  played 350 games, 9032 / 187500 positions
  played 400 games, 10370 / 187500 positions
  played 450 games, 11655 / 187500 positions
  played 500 games, 12950 / 187500 positions
  played 550 games, 14280 / 187500 positions
  played 600 games, 15605 / 187500 positions
  played 650 games, 16900 / 187500 positions
  played 700 games, 18214 / 187500 positions
  played 750 games, 19490 / 187500 positions
  played 800 games, 20794 / 187500 positions
  played 850 games, 22158 / 187500 positions
  played 900 games, 23511 / 187500 positions
  played 950 games, 24811 / 187500 positions
  played 1000 games, 26068 / 187500 positions
  played 1050 games, 27370 / 187500 positions
  played 1100 games, 28690 / 187500 positions
  played 1150 games, 29972 / 187500 positions
  played 1200 games, 31215 / 187500 positions
  played 1250 games, 32572 / 187500 positions
  played 1300 games, 33866 / 187500 positions
  played 1350 games, 35211 / 187500 positions
  played 1400 games, 36498 / 187500 positions
  played 1450 games, 37846 / 187500 positions
  played 1500 games, 39110 / 187500 positions
  played 1550 games, 40444 / 187500 positions
  played 1600 games, 41703 / 187500 positions
  played 1650 games, 43053 / 187500 positions
  played 1700 games, 44264 / 187500 positions
  played 1750 games, 45542 / 187500 positions
  played 1800 games, 46882 / 187500 positions
  played 1850 games, 48178 / 187500 positions
  played 1900 games, 49411 / 187500 positions
  played 1950 games, 50656 / 187500 positions
  played 2000 games, 51991 / 187500 positions
  played 2050 games, 53273 / 187500 positions
  played 2100 games, 54628 / 187500 positions
  played 2150 games, 55968 / 187500 positions
  played 2200 games, 57245 / 187500 positions
  played 2250 games, 58575 / 187500 positions
  played 2300 games, 59896 / 187500 positions
  played 2350 games, 61160 / 187500 positions
  played 2400 games, 62470 / 187500 positions
  played 2450 games, 63785 / 187500 positions
  played 2500 games, 65093 / 187500 positions
  played 2550 games, 66390 / 187500 positions
  played 2600 games, 67671 / 187500 positions
  played 2650 games, 68965 / 187500 positions
  played 2700 games, 70307 / 187500 positions
  played 2750 games, 71583 / 187500 positions
  played 2800 games, 72862 / 187500 positions
  played 2850 games, 74129 / 187500 positions
  played 2900 games, 75405 / 187500 positions
  played 2950 games, 76674 / 187500 positions
  played 3000 games, 77956 / 187500 positions
  played 3050 games, 79255 / 187500 positions
  played 3100 games, 80590 / 187500 positions
  played 3150 games, 81955 / 187500 positions
  played 3200 games, 83253 / 187500 positions
  played 3250 games, 84590 / 187500 positions
  played 3300 games, 85926 / 187500 positions
  played 3350 games, 87200 / 187500 positions
  played 3400 games, 88500 / 187500 positions
  played 3450 games, 89835 / 187500 positions
  played 3500 games, 91128 / 187500 positions
  played 3550 games, 92460 / 187500 positions
  played 3600 games, 93755 / 187500 positions
  played 3650 games, 95076 / 187500 positions
  played 3700 games, 96312 / 187500 positions
  played 3750 games, 97584 / 187500 positions
  played 3800 games, 98851 / 187500 positions
  played 3850 games, 100192 / 187500 positions
  played 3900 games, 101499 / 187500 positions
  played 3950 games, 102796 / 187500 positions
  played 4000 games, 104106 / 187500 positions
  played 4050 games, 105412 / 187500 positions
  played 4100 games, 106687 / 187500 positions
  played 4150 games, 108036 / 187500 positions
  played 4200 games, 109281 / 187500 positions
  played 4250 games, 110475 / 187500 positions
  played 4300 games, 111758 / 187500 positions
  played 4350 games, 113017 / 187500 positions
  played 4400 games, 114282 / 187500 positions
  played 4450 games, 115576 / 187500 positions
  played 4500 games, 116881 / 187500 positions
  played 4550 games, 118062 / 187500 positions
  played 4600 games, 119335 / 187500 positions
  played 4650 games, 120660 / 187500 positions
  played 4700 games, 121908 / 187500 positions
  played 4750 games, 123235 / 187500 positions
  played 4800 games, 124581 / 187500 positions
  played 4850 games, 125837 / 187500 positions
  played 4900 games, 127168 / 187500 positions
