gen-data-wdl: n=25000 out=/root/jass/jobs/results/ccx33-0229-lrclosed-fullfold-d4/artefacts.src/sp0-5.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=24880 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1658 / 25000 positions
  played 100 games, 3261 / 25000 positions
  played 150 games, 4842 / 25000 positions
  played 200 games, 6351 / 25000 positions
  played 250 games, 7904 / 25000 positions
  played 300 games, 9579 / 25000 positions
  played 350 games, 11167 / 25000 positions
  played 400 games, 12696 / 25000 positions
  played 450 games, 14172 / 25000 positions
  played 500 games, 15703 / 25000 positions
  played 550 games, 17286 / 25000 positions
  played 600 games, 18878 / 25000 positions
  played 650 games, 20535 / 25000 positions
  played 700 games, 22028 / 25000 positions
  played 750 games, 23648 / 25000 positions
wrote 25000 WDL records to /root/jass/jobs/results/ccx33-0229-lrclosed-fullfold-d4/artefacts.src/sp0-5.jnnw
